Year,African Contemporary & Diaspora,Asian & Middle Eastern,Caribbean & Afro-Caribbean,Classical & Orchestral,Comedy / Novelty / Spoken Word,Country & Americana,Electronic & Dance,Experimental & Avant-Garde,Folk / Acoustic / Roots,Hip-Hop & Rap,Holiday & Seasonal,Italian Disco & Dance,Jazz & Blues,Latin & Regional Mexican,Metal,Pop,R&B / Soul / Funk,Rock & Alternative,Soundtrack & Stage,African Contemporary & Diaspora_binary,Asian & Middle Eastern_binary,Caribbean & Afro-Caribbean_binary,Classical & Orchestral_binary,Comedy / Novelty / Spoken Word_binary,Country & Americana_binary,Electronic & Dance_binary,Experimental & Avant-Garde_binary,Folk / Acoustic / Roots_binary,Hip-Hop & Rap_binary,Holiday & Seasonal_binary,Italian Disco & Dance_binary,Jazz & Blues_binary,Latin & Regional Mexican_binary,Metal_binary,Pop_binary,R&B / Soul / Funk_binary,Rock & Alternative_binary,Soundtrack & Stage_binary
1958,0.0,0.0,277.0,2289.0,774.0,8082.0,1012.0,0.0,3508.0,2130.0,2925.0,1440.0,42587.0,1678.0,3.0,23621.0,11249.0,16820.0,4366.0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1959,0.0,0.0,1708.0,1809.0,4827.0,22009.0,1574.0,0.0,9273.0,3410.0,4001.0,78.0,78851.0,1987.0,582.0,62365.0,29367.0,52428.0,4688.0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1960,0.0,0.0,0.0,6462.0,735.0,32914.0,2435.0,36.0,5809.0,5174.0,4515.0,2.0,79597.0,2475.0,1052.0,63319.0,34340.0,48723.0,2655.0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1961,0.0,0.0,221.0,3680.0,901.0,24674.0,4295.0,142.0,5859.0,6668.0,5704.0,0.0,89205.0,2513.0,0.0,64954.0,45668.0,51241.0,3601.0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1962,0.0,0.0,1424.0,3431.0,4074.0,14004.0,3152.0,756.0,2771.0,5891.0,8664.0,0.0,92176.0,1369.0,0.0,63708.0,47999.0,39624.0,3051.0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1963,0.0,0.0,565.0,5526.0,2450.0,12310.0,2774.0,0.0,11304.0,3813.0,8804.0,0.0,79346.0,4889.0,445.0,69713.0,58469.0,42319.0,1394.0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1
1964,0.0,0.0,2541.0,5889.0,420.0,11684.0,2854.0,860.0,5714.0,7814.0,7921.0,466.0,54223.0,1424.0,369.0,51701.0,76683.0,79689.0,1598.0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1965,0.0,0.0,2249.0,11139.0,1074.0,18603.0,7040.0,126.0,9423.0,9858.0,2490.0,0.0,49627.0,2088.0,1249.0,62512.0,71577.0,64648.0,2482.0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
1966,0.0,0.0,499.0,15783.0,2027.0,14071.0,7834.0,194.0,14738.0,4755.0,1287.0,0.0,39475.0,3494.0,712.0,61971.0,74822.0,76754.0,575.0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
1967,716.0,0.0,749.0,16832.0,958.0,7536.0,3110.0,261.0,15728.0,6377.0,6355.0,0.0,24587.0,2459.0,17.0,76020.0,83878.0,62048.0,809.0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
1968,48.0,0.0,1576.0,11297.0,1383.0,11215.0,5772.0,0.0,6448.0,3369.0,4451.0,94.0,29243.0,2085.0,163.0,67545.0,104820.0,62985.0,2557.0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1969,0.0,33.0,2500.0,5738.0,3163.0,15954.0,11701.0,0.0,10927.0,2510.0,1684.0,1067.0,21818.0,3533.0,510.0,65347.0,106299.0,61865.0,645.0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1970,0.0,0.0,1558.0,3631.0,1719.0,20378.0,5534.0,0.0,14328.0,5975.0,6644.0,662.0,15890.0,4320.0,114.0,85217.0,89608.0,65073.0,1332.0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1971,0.0,562.0,1334.0,2399.0,2284.0,20454.0,4154.0,0.0,19695.0,2777.0,7935.0,918.0,13282.0,2117.0,1587.0,79129.0,86239.0,63950.0,2980.0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1972,28.0,1591.0,2938.0,4318.0,206.0,15573.0,3226.0,0.0,18084.0,9354.0,2888.0,485.0,22259.0,1202.0,631.0,85969.0,82381.0,63772.0,1748.0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1973,1231.0,3477.0,4810.0,2882.0,2506.0,16096.0,4260.0,0.0,15147.0,7986.0,6028.0,747.0,15241.0,1734.0,134.0,76376.0,90797.0,61196.0,4199.0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1974,0.0,997.0,363.0,695.0,3301.0,18290.0,2978.0,0.0,18743.0,4219.0,5194.0,2050.0,12292.0,2097.0,918.0,75284.0,95470.0,62192.0,3334.0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1975,0.0,2450.0,1823.0,631.0,2982.0,24250.0,2778.0,16.0,14957.0,3242.0,6217.0,0.0,10428.0,7153.0,367.0,86691.0,82645.0,63675.0,4571.0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
1976,0.0,0.0,1700.0,5177.0,856.0,14774.0,3953.0,1068.0,10471.0,2468.0,9516.0,575.0,10337.0,4485.0,0.0,88541.0,82871.0,67028.0,3056.0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
1977,0.0,563.0,2061.0,1654.0,621.0,26777.0,6995.0,0.0,5175.0,7649.0,2639.0,0.0,9149.0,3240.0,582.0,81105.0,69198.0,87888.0,2420.0,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1
1978,0.0,417.0,995.0,2697.0,914.0,15906.0,4191.0,86.0,5382.0,7456.0,3087.0,0.0,11028.0,2476.0,1061.0,108462.0,67921.0,82458.0,4376.0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
1979,662.0,149.0,0.0,2669.0,508.0,19106.0,3968.0,0.0,10474.0,9391.0,1274.0,760.0,14584.0,4243.0,2329.0,94798.0,69174.0,88375.0,1820.0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1980,0.0,0.0,0.0,903.0,589.0,31159.0,6501.0,1826.0,8791.0,4157.0,6167.0,0.0,15288.0,5773.0,0.0,90757.0,64317.0,100656.0,3666.0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1981,0.0,0.0,0.0,3526.0,529.0,30948.0,3066.0,198.0,3682.0,6433.0,10983.0,0.0,17540.0,3908.0,231.0,92191.0,52167.0,99165.0,1919.0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
1982,0.0,135.0,193.0,2028.0,1014.0,19556.0,7389.0,1270.0,2478.0,9843.0,8175.0,0.0,7007.0,3364.0,284.0,100822.0,53070.0,115507.0,14.0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
1983,0.0,76.0,5957.0,2665.0,284.0,11330.0,8290.0,0.0,861.0,7897.0,5329.0,86.0,7290.0,5826.0,368.0,92920.0,41382.0,128431.0,195.0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1984,0.0,2066.0,2525.0,1089.0,1073.0,9083.0,6142.0,0.0,4931.0,8656.0,3707.0,108.0,6294.0,2838.0,1732.0,102190.0,56605.0,107800.0,2074.0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1985,0.0,3442.0,2452.0,2506.0,1887.0,7871.0,7748.0,0.0,5297.0,7759.0,4246.0,431.0,16371.0,5630.0,3621.0,89252.0,59322.0,108267.0,261.0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1986,0.0,1125.0,2944.0,2729.0,695.0,5760.0,16661.0,0.0,3659.0,11516.0,3257.0,1701.0,20879.0,3323.0,2632.0,97865.0,38929.0,115985.0,76.0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1987,0.0,939.0,3122.0,0.0,0.0,5635.0,32512.0,0.0,9526.0,18912.0,5048.0,3328.0,18202.0,4599.0,2801.0,85832.0,43117.0,108064.0,0.0,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0
1988,0.0,1775.0,8781.0,2105.0,3.0,4783.0,27071.0,0.0,5370.0,22435.0,4892.0,5044.0,21010.0,4203.0,4798.0,106122.0,32158.0,84884.0,0.0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0
1989,0.0,840.0,1497.0,2544.0,574.0,14235.0,24110.0,0.0,4800.0,15690.0,2687.0,2542.0,26973.0,5143.0,9566.0,97223.0,27903.0,90654.0,2280.0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1990,0.0,1876.0,4919.0,1694.0,183.0,16616.0,25561.0,0.0,2600.0,23418.0,3019.0,2584.0,37943.0,8376.0,5363.0,102176.0,35742.0,74882.0,1566.0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1991,0.0,1944.0,3382.0,407.0,0.0,9131.0,29247.0,0.0,977.0,26905.0,5830.0,1763.0,40072.0,5229.0,11956.0,85812.0,37173.0,66765.0,1569.0,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1992,0.0,2987.0,2278.0,769.0,452.0,8620.0,32668.0,0.0,1256.0,29184.0,2532.0,59.0,38533.0,3269.0,9968.0,75528.0,49742.0,64231.0,133.0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1993,0.0,18376.0,9610.0,0.0,78.0,8611.0,21090.0,50.0,5162.0,50195.0,2278.0,1220.0,41856.0,2669.0,7205.0,61864.0,38663.0,48042.0,2032.0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1994,8.0,2716.0,8249.0,97.0,21.0,9644.0,27000.0,917.0,6244.0,55594.0,2113.0,507.0,30976.0,5597.0,4586.0,58127.0,64343.0,72448.0,1551.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1995,0.0,1921.0,5108.0,411.0,61.0,9237.0,30346.0,110.0,4274.0,59878.0,6121.0,0.0,34519.0,2799.0,5519.0,67921.0,71862.0,41562.0,0.0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
1996,719.0,782.0,2967.0,1246.0,512.0,13359.0,19874.0,171.0,8596.0,56453.0,3356.0,0.0,25131.0,3125.0,1210.0,67925.0,70906.0,47704.0,1062.0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
1997,106.0,1853.0,3134.0,1384.0,565.0,18674.0,21712.0,262.0,4969.0,52394.0,1609.0,0.0,20369.0,5784.0,609.0,79876.0,75691.0,31558.0,2660.0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
1998,0.0,1892.0,7484.0,2172.0,0.0,41771.0,20358.0,0.0,4832.0,75059.0,2314.0,347.0,26829.0,2008.0,3133.0,80893.0,71800.0,21612.0,4960.0,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1999,0.0,2911.0,2389.0,2536.0,24.0,63486.0,4062.0,1005.0,3074.0,39056.0,7139.0,700.0,10607.0,10593.0,686.0,70608.0,72155.0,40261.0,1284.0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2000,0.0,3100.0,1165.0,7976.0,0.0,59874.0,5595.0,1155.0,264.0,54634.0,1172.0,0.0,7881.0,20526.0,2024.0,74638.0,57389.0,41974.0,2560.0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1
2001,0.0,0.0,7636.0,2804.0,0.0,59449.0,9774.0,0.0,4580.0,77584.0,3556.0,0.0,10840.0,3117.0,7912.0,80752.0,69845.0,40717.0,752.0,0,0,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1
2002,0.0,0.0,2135.0,4850.0,0.0,53284.0,12425.0,19.0,10883.0,70183.0,4307.0,0.0,4959.0,8381.0,6420.0,43852.0,62635.0,49259.0,0.0,0,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0
2003,0.0,449.0,10478.0,1148.0,0.0,49528.0,5396.0,0.0,2641.0,88604.0,4096.0,237.0,2688.0,5653.0,7745.0,59974.0,46269.0,49636.0,0.0,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0
2004,0.0,0.0,6579.0,17.0,0.0,50151.0,8229.0,0.0,667.0,106512.0,5297.0,1827.0,4643.0,2190.0,11050.0,77682.0,42815.0,30909.0,0.0,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0
2005,0.0,0.0,1820.0,0.0,0.0,40162.0,8275.0,690.0,1469.0,87917.0,7202.0,2615.0,4845.0,5085.0,2011.0,94833.0,40740.0,48666.0,905.0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2006,0.0,0.0,3929.0,4237.0,890.0,46107.0,12227.0,0.0,2091.0,77914.0,6948.0,2601.0,1701.0,5274.0,2336.0,79102.0,44072.0,47579.0,881.0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
2007,0.0,32.0,988.0,4591.0,389.0,44918.0,4842.0,0.0,4346.0,90827.0,4805.0,2889.0,2399.0,4245.0,3666.0,99714.0,44174.0,47110.0,955.0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
2008,0.0,0.0,2199.0,5807.0,0.0,37162.0,14030.0,0.0,3409.0,74866.0,3725.0,3037.0,2926.0,3741.0,1757.0,120702.0,66405.0,45802.0,805.0,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1
2009,0.0,57.0,3313.0,5878.0,634.0,49807.0,11705.0,0.0,623.0,45998.0,9409.0,4568.0,1014.0,2880.0,1760.0,115651.0,27508.0,36853.0,552.0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
2010,0.0,53.0,4267.0,1790.0,123.0,40167.0,13615.0,0.0,2319.0,55476.0,9129.0,661.0,47.0,4245.0,463.0,82010.0,30870.0,17341.0,24.0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
2011,0.0,0.0,178.0,4326.0,381.0,51683.0,13380.0,0.0,1030.0,51017.0,3771.0,118.0,84.0,2514.0,673.0,86129.0,30785.0,21572.0,9.0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
2012,0.0,0.0,39.0,2685.0,9.0,46201.0,18352.0,0.0,7060.0,56312.0,952.0,44.0,83.0,718.0,939.0,81564.0,20841.0,26801.0,0.0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0
2013,0.0,0.0,37.0,4812.0,59.0,49625.0,17778.0,0.0,10018.0,44051.0,424.0,0.0,419.0,434.0,76.0,82162.0,15768.0,36587.0,350.0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1
2014,0.0,0.0,2887.0,0.0,159.0,45856.0,23280.0,0.0,4065.0,29456.0,706.0,1753.0,41.0,5055.0,0.0,100731.0,15333.0,29192.0,4086.0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1
2015,0.0,0.0,610.0,14.0,0.0,38682.0,22619.0,0.0,3133.0,51721.0,771.0,45.0,948.0,1241.0,11.0,99490.0,16261.0,27163.0,966.0,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1
2016,0.0,0.0,3244.0,1944.0,62.0,35295.0,14591.0,0.0,941.0,69588.0,1368.0,0.0,0.0,1228.0,0.0,87844.0,20035.0,31808.0,154.0,0,0,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,1
2017,0.0,0.0,627.0,1447.0,0.0,33767.0,12344.0,0.0,393.0,72210.0,4445.0,0.0,1467.0,7817.0,131.0,74374.0,12113.0,40548.0,917.0,0,0,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1
2018,0.0,0.0,0.0,458.0,0.0,27520.0,14920.0,0.0,1495.0,101819.0,8607.0,0.0,2678.0,6319.0,400.0,71821.0,9956.0,16045.0,562.0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1
2019,0.0,0.0,0.0,1931.0,0.0,36474.0,14447.0,0.0,43.0,71637.0,9575.0,0.0,781.0,6468.0,43.0,96229.0,17190.0,7610.0,224.0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1
2020,0.0,0.0,0.0,0.0,0.0,48082.0,13507.0,0.0,0.0,83162.0,8906.0,4.0,1053.0,6041.0,0.0,68883.0,14537.0,18263.0,276.0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0,1,1,1,1
2021,2550.0,0.0,1.0,109.0,64.0,44681.0,17216.0,47.0,1198.0,64027.0,7055.0,0.0,450.0,8046.0,0.0,70237.0,34990.0,17269.0,61.0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
2022,3647.0,0.0,587.0,129.0,54.0,49791.0,10425.0,19.0,368.0,59695.0,10489.0,0.0,1297.0,21769.0,198.0,84844.0,30086.0,9675.0,1551.0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
2023,897.0,0.0,0.0,349.0,63.0,74820.0,7104.0,22.0,3151.0,59477.0,10550.0,0.0,1422.0,25065.0,90.0,76240.0,27862.0,11672.0,116.0,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
2024,1435.0,0.0,493.0,260.0,73.0,57118.0,8287.0,52.0,3033.0,60980.0,8478.0,0.0,3176.0,10572.0,311.0,96326.0,21081.0,13426.0,390.0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
2025,759.0,0.0,0.0,76.0,80.0,59884.0,397.0,114.0,1966.0,39126.0,2755.0,0.0,488.0,13186.0,515.0,95818.0,27904.0,15985.0,377.0,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
