Year,Artist,Count,Rank
1960,Connie Francis,101,7015
1960,The Everly Brothers,87,5621
1960,Jackie Wilson,87,5453
1960,Bobby Rydell,84,5979
1960,Brenda Lee,82,6003
1960,Paul Anka,81,4961
1960,Hank Ballard,79,5107
1960,The Midnighters,79,5107
1960,Fats Domino,79,4553
1960,Bobby Darin,73,4165
1960,Elvis Presley,72,5212
1960,The Jordanaires,71,5208
1960,Brook Benton,60,3499
1960,Marty Robbins,60,2824
1960,Frankie Avalon,59,3066
1960,Jack Scott,56,3305
1960,Marv Johnson,53,2737
1960,Lloyd Price,52,2394
1960,Jim Reeves,50,3124
1960,Little Willie John,50,2013
1960,Bill Black's Combo,49,3446
1960,Dinah Washington,48,2940
1960,Johnny Preston,45,3140
1960,Roy Orbison,44,2579
1960,The Drifters,44,2569
1960,Ricky Nelson,44,2325
1960,Dion,43,2488
1960,Pat Boone,43,1931
1960,Sam Cooke,42,2677
1960,Anita Bryant,40,2367
1960,The Platters,40,2261
1960,The Fleetwoods,39,2054
1960,The Crests,39,1951
1960,Ray Charles,39,1718
1960,Jimmy Jones,37,2592
1960,Johnny Horton,37,2500
1960,Deane Hawley,36,2164
1960,Jimmy Clanton,36,1792
1960,Jimmie Rodgers,36,1423
1960,The Olympics,36,1097
1960,Charlie Ryan,35,1386
1960,the Timberline Riders,35,1386
1960,The Brothers Four,34,1891
1960,The Browns,34,1821
1960,Neil Sedaka,34,1754
1960,Johnny And The Hurricanes,34,1467
1960,Adam Wade,34,996
1960,Johnny Tillotson,33,1846
1960,The Flamingos,33,1190
1960,Fabian,32,1803
1961,Connie Francis,84,5431
1961,Elvis Presley,83,5986
1961,Fats Domino,71,3969
1961,Chubby Checker,70,4629
1961,Brenda Lee,69,4839
1961,The Shirelles,69,4565
1961,Jackie Wilson,65,3109
1961,Brook Benton,58,3486
1961,Ferrante,53,3154
1961,Roy Orbison,52,3634
1961,Bobby Vee,52,3192
1961,The Jordanaires,50,3572
1961,Adam Wade,50,3012
1961,Linda Scott,50,2949
1961,Jerry Butler,48,3003
1961,Hank Ballard,48,2406
1961,The Midnighters,48,2406
1961,Floyd Cramer,46,2885
1961,The Drifters,46,2836
1961,Del Shannon,45,3096
1961,Ben E. King,45,2539
1961,The Everly Brothers,44,2651
1961,Bobby Darin,42,2476
1961,Ricky Nelson,41,2948
1961,The String-A-Longs,40,2358
1961,The Marcels,40,2323
1961,Bert Kaempfert,37,2349
1961,Pat Boone,37,2125
1961,Bobby Lewis,36,2535
1961,Gene McDaniels,36,2520
1961,Neil Sedaka,36,2460
1961,Dion,36,2241
1961,Bobby Rydell,36,2179
1961,The Miracles,34,1794
1961,Frank Gari,34,1741
1961,Ral Donner,33,2022
1961,Ray Charles,33,1809
1961,Marty Robbins,32,1721
1961,Bill Black's Combo,32,1562
1961,Etta James,32,1220
1961,Clarence Henry,31,1902
1961,Johnny Burnette,31,1770
1961,Johnny Tillotson,31,1635
1961,Patti Page,31,1082
1961,The Highwaymen,30,1749
1961,Shep And The Limelites,29,1494
1961,Little Willie John,29,689
1961,Hayley Mills,28,1996
1961,Paul Anka,28,1763
1961,Ernie K-Doe,28,1514
1962,Elvis Presley,80,5856
1962,Brenda Lee,74,4821
1962,The Jordanaires,70,5194
1962,Ray Charles,61,3731
1962,Jimmy Dean,60,3340
1962,Sam Cooke,58,3525
1962,Dion,56,3813
1962,Dee Dee Sharp,53,4169
1962,Joey Dee,50,3233
1962,Connie Francis,50,3200
1962,Gene Pitney,47,3074
1962,Bobby Darin,47,2935
1962,Bobby Vee,47,2885
1962,Brook Benton,47,2660
1962,The Marvelettes,46,2675
1962,Chubby Checker,44,3048
1962,Bobby Vinton,44,2775
1962,Roy Orbison,43,2476
1962,The Shirelles,42,3071
1962,Burl Ives,42,2595
1962,Sue Thompson,42,2543
1962,Paul Anka,40,2235
1962,The Everly Brothers,40,2112
1962,Brian Hyland,39,2242
1962,Bobby Rydell,38,2334
1962,Mr. Acker Bilk,38,2128
1962,Jerry Butler,38,1867
1962,Pat Boone,37,1917
1962,The Crystals,36,2428
1962,James Darren,36,2272
1962,The Dovells,36,1642
1962,Linda Scott,36,970
1962,Etta James,35,1228
1962,Mary Wells,34,2297
1962,Johnny Tillotson,34,2120
1962,Fats Domino,34,1196
1962,Gary U.S. Bonds,33,2228
1962,Sandy Nelson,33,1343
1962,The Champs,32,1772
1962,Bobby Bland,32,1167
1962,Shelley Fabares,31,2108
1962,Johnny Crawford,31,1782
1962,Rick Nelson,29,1972
1962,The Beach Boys,29,1411
1962,Frankie Avalon,29,1164
1962,The 4 Seasons,28,2392
1962,The Isley Brothers,28,1312
1962,Nat King Cole,27,1879
1962,Neil Sedaka,27,1742
1962,Duane Eddy,27,1319
1963,The 4 Seasons,65,3941
1963,Ray Charles,64,3356
1963,The Beach Boys,63,4360
1963,Brenda Lee,63,3468
1963,Chubby Checker,59,3528
1963,Tony Bennett,59,2180
1963,Brook Benton,52,2916
1963,Sam Cooke,51,3433
1963,Dion,49,3239
1963,Rick Nelson,49,2117
1963,Connie Francis,48,2534
1963,Roy Orbison,47,3169
1963,Elvis Presley,46,3167
1963,The Miracles,46,2878
1963,Nat King Cole,43,2406
1963,Gene Pitney,42,2703
1963,The Chiffons,41,2675
1963,Paula,41,2648
1963,Ruby And The Romantics,41,2566
1963,The Romantics,41,2566
1963,Mary Wells,41,2316
1963,Johnny Mathis,41,2108
1963,Marvin Gaye,40,2069
1963,Etta James,40,1984
1963,Lesley Gore,39,3056
1963,Bobby Darin,39,2334
1963,Al Martino,38,2541
1963,The Orlons,38,2487
1963,The Crystals,37,2706
1963,Skeeter Davis,37,2581
1963,Bobby Vinton,37,2560
1963,Bobby Vee,37,2192
1963,Little Peggy March,36,2185
1963,The Kingston Trio,36,2021
1963,Steve Lawrence,35,2300
1963,The Rooftop Singers,35,1924
1963,Henry Mancini,35,1792
1963,The Drifters,34,2252
1963,The Jordanaires,33,2339
1963,Lou Christie,33,1888
1963,Duane Eddy,32,1630
1963,Del Shannon,32,1342
1963,The Marvelettes,32,1168
1963,The Tymes,30,2105
1963,The Surfaris,30,1567
1963,Dee Dee Sharp,29,1659
1963,Little Eva,29,1558
1963,Bobby Bland,29,1390
1963,The Essex,28,1872
1963,Johnny Tillotson,28,1771
1964,The Beatles,206,14242
1964,The Dave Clark Five,68,4880
1964,The Beach Boys,57,4047
1964,Marvin Gaye,57,3385
1964,Chuck Berry,53,2415
1964,Brook Benton,49,1561
1964,Elvis Presley,48,2974
1964,The Impressions,46,3277
1964,The Drifters,46,2818
1964,Ray Charles,46,1976
1964,The 4 Seasons,44,3242
1964,The Supremes,43,3432
1964,Billy J. Kramer,42,2767
1964,The Dakotas,42,2767
1964,Lesley Gore,42,2622
1964,Jack Jones,41,1586
1964,Johnny Tillotson,39,1996
1964,The Dixie Cups,38,2523
1964,The Jordanaires,38,2283
1964,Gene Pitney,38,2222
1964,The Searchers,38,1890
1964,James Brown,38,1882
1964,Dusty Springfield,37,2332
1964,Mary Wells,37,2316
1964,Chubby Checker,37,2050
1964,Al Martino,35,1999
1964,Gerry And The Pacemakers,34,2302
1964,Bobby Freeman,34,1935
1964,The Ronettes,34,1795
1964,The Rolling Stones,34,1723
1964,Major Lance,33,1723
1964,Andy Williams,32,1821
1964,Gloria Lynne,32,1320
1964,Roy Orbison,30,2414
1964,Dean Martin,30,2197
1964,Betty Everett,30,1376
1964,Roger Miller,29,1823
1964,The Everly Brothers,29,1543
1964,Rick Nelson,29,1444
1964,Louis Armstrong,28,2045
1964,The Kingsmen,28,1822
1964,The Temptations,28,1767
1964,Robert Maxwell,28,1426
1964,The Miracles,28,1354
1964,The Tams,28,1319
1964,Nat King Cole,28,1315
1964,Brenda Lee,27,1554
1964,Bobby Goldsboro,27,1286
1964,The Marvelettes,27,1104
1964,Bobby Bland,26,1164
1965,The Beatles,83,6114
1965,Sam The Sham and the Pharaohs,68,4482
1965,Herman's Hermits,62,5003
1965,Sonny,62,3937
1965,Sam Cooke,61,3403
1965,Brenda Lee,55,2589
1965,Bert Kaempfert,53,2935
1965,The Miracles,50,3071
1965,The Supremes,48,4034
1965,Gary Lewis And The Playboys,48,3769
1965,Roger Miller,47,3221
1965,Elvis Presley,47,2602
1965,The Byrds,45,2988
1965,Ronnie Dove,45,2552
1965,Joe Tex,45,2216
1965,Tom Jones,44,2784
1965,The Beach Boys,43,3007
1965,The Temptations,42,2925
1965,The Kinks,42,2710
1965,The Rolling Stones,39,3115
1965,Marvin Gaye,39,2866
1965,Otis Redding,39,1592
1965,Connie Francis,39,1020
1965,The Righteous Brothers,37,2433
1965,Jr. Walker,37,2118
1965,The Jordanaires,36,1875
1965,Lesley Gore,36,1761
1965,The Dave Clark Five,34,2360
1965,The 4 Seasons,34,2082
1965,Marianne Faithfull,34,1794
1965,The Impressions,34,1490
1965,Petula Clark,33,2560
1965,Freddie And The Dreamers,33,2106
1965,Gene Pitney,33,1932
1965,Jack Jones,33,1429
1965,Four Tops,32,2471
1965,Dobie Gray,32,1927
1965,The Shangri-Las,32,1803
1965,Roy Orbison,31,1632
1965,Bobby Vinton,31,1606
1965,Billy Strange,30,1228
1965,Bob Dylan,29,1924
1965,The Animals,29,1764
1965,Billy Joe Royal,28,1705
1965,James Brown,28,1691
1965,The Famous Flames,28,1691
1965,The Beau Brummels,28,1337
1965,Vic Dana,28,1272
1965,Mel Carter,27,1581
1965,Fontella Bass,27,1541
1966,The Beatles,72,5510
1966,Sam The Sham and the Pharaohs,58,3332
1966,The Beach Boys,55,4020
1966,The Lovin' Spoonful,54,4265
1966,Ray Charles,53,2655
1966,The Mamas & The Papas,50,3748
1966,Herman's Hermits,49,3635
1966,The Outsiders,48,2713
1966,Simon & Garfunkel,47,3546
1966,Gary Lewis And The Playboys,44,3191
1966,The Supremes,43,3481
1966,The Rolling Stones,43,3443
1966,The Righteous Brothers,43,2744
1966,James Brown,43,2149
1966,The Famous Flames,43,2149
1966,The Temptations,42,2732
1966,Stevie Wonder,42,2691
1966,Herb Alpert,41,2568
1966,Nancy Sinatra,40,2755
1966,The Hollies,40,2403
1966,Frank Sinatra,39,2337
1966,Paul Revere & The Raiders,38,2669
1966,Roy Orbison,36,1685
1966,Four Tops,35,2217
1966,The Kinks,35,2047
1966,Wilson Pickett,35,2007
1966,Jr. Walker,35,1649
1966,Dean Martin,35,1408
1966,Lou Christie,34,1802
1966,Sonny,34,1770
1966,The Byrds,34,1691
1966,The Critters,34,1576
1966,Percy Sledge,33,2196
1966,The Vogues,33,2093
1966,Bobby Darin,33,1733
1966,Joe Tex,33,1255
1966,Elvis Presley,32,1386
1966,The Association,31,2213
1966,Lee Dorsey,31,1666
1966,The Standells,31,1454
1966,Eddy Arnold,31,1346
1966,The 4 Seasons,30,1958
1966,Petula Clark,30,1883
1966,Neil Diamond,30,1740
1966,Johnny Rivers,29,1999
1966,Tommy Roe,29,1962
1966,Tommy James And The Shondells,29,1919
1966,Dionne Warwick,29,1726
1966,Bob Dylan,29,1721
1966,Mitch Ryder,28,1922
1967,Nancy Sinatra,70,4396
1967,The Young Rascals,54,3851
1967,The Beatles,53,3761
1967,Sonny,52,3076
1967,Marvin Gaye,49,3157
1967,The Monkees,48,4008
1967,Tommy James And The Shondells,48,3238
1967,The Buckinghams,46,3099
1967,The Association,46,2981
1967,The Hollies,44,2656
1967,Wilson Pickett,42,2200
1967,Petula Clark,41,2843
1967,The Supremes,40,2730
1967,Stevie Wonder,40,2399
1967,Four Tops,38,2590
1967,Neil Diamond,38,2572
1967,Herman's Hermits,38,2338
1967,James Brown,38,2006
1967,The Famous Flames,38,2006
1967,Cannonball Adderley,38,1941
1967,The Turtles,37,2787
1967,Aretha Franklin,37,2457
1967,Bobby Darin,36,1948
1967,Sam The Sham and the Pharaohs,36,1452
1967,Peaches & Herb,35,2118
1967,The 5th Dimension,35,2060
1967,The Temptations,34,2545
1967,The Lovin' Spoonful,34,2003
1967,Joe Tex,34,1606
1967,Dusty Springfield,34,1347
1967,Paul Revere & The Raiders,33,2432
1967,The Mamas & The Papas,33,2234
1967,Bee Gees,33,2192
1967,The Tremeloes,33,2102
1967,Brenton Wood,33,1845
1967,Frankie Laine,33,1232
1967,Gary Lewis And The Playboys,31,1624
1967,The Doors,30,2199
1967,Smokey Robinson,30,1989
1967,Sandy Posey,29,1715
1967,Buffalo Springfield,29,1597
1967,Jackie Wilson,29,1426
1967,The Techniques,28,1872
1967,The Happenings,27,1845
1967,Donovan,27,1752
1967,Cher,27,1669
1967,The Five Americans,27,1594
1967,Dionne Warwick,27,1556
1967,The Rolling Stones,27,1551
1967,Al Martino,27,1088
1968,James Brown,85,4904
1968,The Famous Flames,65,3676
1968,Glen Campbell,62,3040
1968,The Impressions,62,2707
1968,Dionne Warwick,61,4071
1968,Otis Redding,60,3341
1968,The Beatles,59,4535
1968,Aretha Franklin,54,4016
1968,Marvin Gaye,54,3495
1968,The Union Gap,49,4126
1968,The Temptations,48,3328
1968,Wilson Pickett,47,2401
1968,1910 Fruitgum Co.,44,2709
1968,The Doors,42,2764
1968,Cream,42,2646
1968,The Monkees,41,2577
1968,Tommy James And The Shondells,41,2234
1968,The Marvelettes,38,2200
1968,Jerry Butler,38,2024
1968,Elvis Presley,38,1428
1968,The 5th Dimension,37,2401
1968,Bobby Vee,37,1362
1968,Ohio Express,36,2391
1968,The Cowsills,36,2071
1968,Archie Bell,35,2379
1968,Smokey Robinson,35,2348
1968,Herb Alpert,35,1993
1968,Hugo Montenegro,35,1971
1968,Clarence Carter,35,1788
1968,The Dells,34,2007
1968,The Mamas & The Papas,34,1345
1968,Ray Charles,34,816
1968,The Delfonics,33,1781
1968,Roger Miller,32,1794
1968,The Rascals,31,2560
1968,The Box Tops,31,2086
1968,Gladys Knight And The Pips,30,2181
1968,The Intruders,30,1791
1968,Paul Mauriat,30,1769
1968,The Association,30,1597
1968,Our Gang,30,1558
1968,Spanky,30,1558
1968,Eric Burdon,30,1518
1968,Donovan,28,1893
1968,Tommy Boyce,28,1711
1968,Neil Diamond,28,963
1968,Diana Ross,27,1987
1968,Joe Simon,27,1166
1968,The Jordanaires,27,916
1968,Steppenwolf,26,2119
1969,Creedence Clearwater Revival,85,5695
1969,James Brown,78,4288
1969,Glen Campbell,61,3558
1969,Tommy James And The Shondells,57,4211
1969,Elvis Presley,56,4021
1969,The Beatles,53,3915
1969,The Temptations,50,3744
1969,Sly & The Family Stone,49,3273
1969,The Guess Who,47,3074
1969,Jerry Butler,46,2947
1969,The Dells,43,2219
1969,The Box Tops,40,1971
1969,Three Dog Night,39,3098
1969,The 5th Dimension,38,3173
1969,Diana Ross,38,2631
1969,Dionne Warwick,37,2242
1969,The Isley Brothers,37,2010
1969,Neil Diamond,36,2544
1969,Johnny Cash,36,1946
1969,Johnnie Taylor,36,1921
1969,The Archies,34,2324
1969,Smokey Robinson,34,2087
1969,The Grass Roots,34,2087
1969,Jackie DeShannon,34,2066
1969,Bill Deal,34,1441
1969,The Doors,33,1802
1969,Steppenwolf,32,1820
1969,1910 Fruitgum Co.,32,1768
1969,Clarence Carter,32,1523
1969,Paul Revere & The Raiders,31,1871
1969,Tommy Roe,30,2057
1969,Aretha Franklin,30,1423
1969,Little Anthony And The Imperials,30,1403
1969,Oliver,29,2212
1969,The Impressions,29,1386
1969,The Meters,29,1181
1969,Classics IV,28,2070
1969,Bobby Bland,28,1734
1969,Dusty Springfield,28,1524
1969,Marvin Gaye,27,1814
1969,Jr. Walker,27,1579
1969,Joe Simon,27,1103
1969,Bobby Goldsboro,27,882
1969,The Ronettes,26,1682
1969,Gladys Knight And The Pips,26,1650
1969,Donovan,26,1629
1969,Bob Dylan,26,1281
1969,Stevie Wonder,25,1904
1969,Kenny Rogers,25,1476
1969,Bee Gees,25,1440
1970,Neil Diamond,76,4588
1970,The Temptations,73,5133
1970,James Brown,65,3986
1970,Elvis Presley,60,3822
1970,The Beatles,56,3304
1970,The Guess Who,51,3898
1970,The 5th Dimension,47,2610
1970,Three Dog Night,45,3393
1970,Crosby,44,2830
1970,Bobby Sherman,43,3185
1970,Mark Lindsay,42,2310
1970,B.J. Thomas,40,2881
1970,Sly & The Family Stone,40,2475
1970,Chairman Of The Board,40,2290
1970,The Impressions,40,2119
1970,Creedence Clearwater Revival,39,3341
1970,Jackson 5,38,3455
1970,Simon & Garfunkel,38,3092
1970,Kenny Rogers,37,2355
1970,Aretha Franklin,36,2381
1970,Stevie Wonder,35,2611
1970,The Supremes,35,2537
1970,Chicago,34,2570
1970,Wilson Pickett,34,1722
1970,Carpenters,33,2799
1970,Charles Wright,32,2041
1970,The Watts 103rd Street Rhythm Band,32,2041
1970,Marvin Gaye,31,1975
1970,The Delfonics,31,1630
1970,Brook Benton,31,1555
1970,The Poppy Family,30,1876
1970,Tyrone Davis,30,1616
1970,The Flaming Ember,30,1398
1970,Jerry Butler,29,1234
1970,Bread,28,2105
1970,Tommy Roe,28,1420
1970,Gene Chandler,28,1353
1970,Steppenwolf,28,1171
1970,CROW,28,1151
1970,Joe Simon,28,668
1970,Ray Stevens,27,1611
1970,B.B. King,27,1379
1970,The Grass Roots,27,1176
1970,The Gentrys,27,937
1970,Johnny Rivers,26,1591
1970,Clarence Carter,26,810
1970,The Dixie Cups,25,1496
1970,Joe South,25,1364
1970,Dionne Warwick,25,1030
1970,Dawn,24,1702
1971,James Brown,58,3265
1971,Marvin Gaye,51,3760
1971,The Supremes,44,2495
1971,Elvis Presley,44,2144
1971,Helen Reddy,43,2027
1971,James Taylor,42,2735
1971,Stephen Stills,42,2465
1971,The Partridge Family Starring Shirley Jones,41,3269
1971,Dawn,39,2627
1971,The Temptations,39,2556
1971,Cat Stevens,38,2477
1971,The Osmonds,37,2920
1971,The Guess Who,37,1932
1971,Chicago,36,2474
1971,The Honey Cone,34,2529
1971,The Chi-lites,34,1762
1971,Jackson 5,33,2511
1971,Jerry Reed,33,2317
1971,B.J. Thomas,33,1804
1971,Creedence Clearwater Revival,32,2471
1971,Bee Gees,32,2460
1971,Wilson Pickett,31,1820
1971,John Denver,31,1798
1971,The Stylistics,31,1346
1971,Three Dog Night,30,2462
1971,Carpenters,30,2396
1971,Van Morrison,30,1733
1971,Aretha Franklin,29,1878
1971,Bread,29,1838
1971,Freda Payne,29,1605
1971,Bobby Sherman,29,1563
1971,Barbra Streisand,29,1486
1971,The Grass Roots,28,1886
1971,Neil Diamond,28,1762
1971,The Doors,28,1731
1971,Carole King,27,2186
1971,The 5th Dimension,27,1845
1971,Perry Como,27,1462
1971,Four Tops,27,1322
1971,Santana,26,1987
1971,Rare Earth,26,1791
1971,Tommy James,26,1437
1971,Ray Price,26,1292
1971,The Free Movement,26,1190
1971,The Fuzz,26,1121
1971,George Harrison,25,1999
1971,The Rolling Stones,25,1709
1971,Lynn Anderson,25,1447
1971,Lobo,25,1445
1971,Hamilton,25,1429
1972,Al Green,54,4345
1972,The Stylistics,53,3505
1972,Neil Diamond,52,3329
1972,Bread,44,3283
1972,Elton John,44,2925
1972,James Brown,43,2329
1972,Three Dog Night,42,3223
1972,The 5th Dimension,41,2708
1972,Joe Simon,40,2243
1972,Billy Preston,40,1904
1972,Carpenters,39,2606
1972,Gallery,39,2234
1972,The Chi-lites,38,2283
1972,Alice Cooper,38,2093
1972,Beverly Bremers,38,1779
1972,The Supremes,38,1705
1972,Roberta Flack,36,2654
1972,Bill Withers,35,2462
1972,Nilsson,35,2149
1972,The Osmonds,34,2480
1972,Michael Jackson,32,2386
1972,Melanie,32,1894
1972,The Isley Brothers,32,1516
1972,Paul Simon,31,2007
1972,Donna Fargo,30,1898
1972,Wayne Newton,30,1784
1972,The O'Jays,30,1679
1972,Clima,30,1652
1972,Detroit Emeralds,30,1507
1972,Joe Tex,29,2017
1972,Rick Nelson,29,1973
1972,Neil Young,29,1881
1972,War,29,1459
1972,Grand Funk Railroad,29,1363
1972,Gilbert O'Sullivan,28,2258
1972,Don McLean,28,2186
1972,The Moody Blues,28,1912
1972,B.B. King,28,700
1972,Jackson 5,27,1914
1972,Sonny,27,1792
1972,Donny Osmond,26,1908
1972,Elvis Presley,26,1601
1972,Sammy Davis,26,1527
1972,The Undisputed Truth,26,1347
1972,The Dramatics,26,1276
1972,Dr. Hook,26,1185
1972,The Medicine Show,26,1185
1972,America,25,2036
1972,The Staple Singers,25,1893
1972,Jim Croce,25,1758
1973,Gladys Knight And The Pips,73,4799
1973,Jim Croce,53,3675
1973,Elton John,50,4080
1973,Stevie Wonder,48,3813
1973,Kris Kristofferson,47,2358
1973,Diana Ross,46,3107
1973,War,45,3279
1973,B.W. Stevenson,45,2697
1973,The Spinners,42,2676
1973,Lobo,42,2424
1973,Four Tops,41,2711
1973,Bette Midler,40,2571
1973,Dawn,39,2999
1973,Al Green,39,2528
1973,Barry White,39,2484
1973,Edgar Winter Group,38,2397
1973,Marvin Gaye,37,2938
1973,Billy Preston,37,2690
1973,The Chi-lites,36,1611
1973,Paul Simon,35,2592
1973,The Temptations,35,1993
1973,Neil Diamond,35,1484
1973,James Brown,35,1251
1973,Charlie Rich,33,2171
1973,Bloodstone,33,1878
1973,Tanya Tucker,33,1621
1973,Steely Dan,33,1516
1973,Dobie Gray,32,1754
1973,The Doobie Brothers,31,2062
1973,Seals & Crofts,31,2046
1973,Albert Hammond,31,1028
1973,Chicago,30,2269
1973,Nat King Cole,30,2055
1973,Donny Osmond,30,1867
1973,Bobby Goldsboro,30,1612
1973,Elvis Presley,30,1567
1973,The Sweet,30,1562
1973,John Denver,30,1363
1973,Bobby Womack,29,1462
1973,Alice Cooper,29,1415
1973,Carpenters,28,2211
1973,Wings,28,2204
1973,The O'Jays,28,1725
1973,Sylvia,28,1528
1973,Johnnie Taylor,27,1864
1973,Eddie Kendricks,27,1698
1973,Vicki Lawrence,27,1542
1973,Johnny Nash,27,1276
1973,The Stylistics,26,1750
1973,Helen Reddy,26,1707
1974,Gladys Knight And The Pips,72,4282
1974,Charlie Rich,63,3701
1974,Elton John,59,4406
1974,The Stylistics,55,3190
1974,John Denver,53,3654
1974,Bachman-Turner Overdrive,51,3216
1974,James Brown,51,2381
1974,Stevie Wonder,50,3587
1974,Jim Croce,48,2616
1974,Paul McCartney,47,3511
1974,Wings,47,3511
1974,Olivia Newton-John,47,3316
1974,Jim Stafford,46,3231
1974,Mac Davis,46,2696
1974,Three Dog Night,46,2596
1974,Kool & The Gang,45,2934
1974,Diana Ross,44,2292
1974,Jackson 5,41,2550
1974,The Guess Who,41,2187
1974,Eddie Kendricks,40,2270
1974,Helen Reddy,38,2653
1974,Barry White,36,2510
1974,Cher,36,2078
1974,Blue Magic,36,1892
1974,The O'Jays,33,2154
1974,The Isley Brothers,33,944
1974,Gordon Lightfoot,32,2080
1974,Al Green,32,2013
1974,Billy Preston,32,1892
1974,The Temptations,32,1493
1974,Chicago,31,2203
1974,Paul Anka,31,1766
1974,Joe Cocker,31,1609
1974,The Hues Corporation,30,1819
1974,Paper Lace,29,1479
1974,The Staple Singers,29,1306
1974,The Spinners,28,1572
1974,Lamont Dozier,28,1566
1974,"Earth, Wind & Fire",28,1216
1974,Bobby Bland,28,992
1974,Andy Kim,27,1757
1974,William DeVaughn,27,1435
1974,Sami Jo,27,1091
1974,The Righteous Brothers,26,1664
1974,Bo Donaldson,26,1567
1974,The Heywoods,26,1567
1974,Brownsville Station,26,1494
1974,Harry Chapin,26,1420
1974,Marvin Gaye,26,1076
1974,The Doobie Brothers,26,938
1975,"Earth, Wind & Fire",55,3399
1975,Eagles,47,3657
1975,Barry Manilow,47,3396
1975,America,47,3152
1975,Olivia Newton-John,46,3258
1975,Paul Anka,43,3012
1975,Neil Sedaka,43,2955
1975,Frankie Valli,42,2924
1975,Gladys Knight And The Pips,42,2423
1975,Freddy Fender,40,2830
1975,Odia Coates,39,2545
1975,Wings,38,2562
1975,Helen Reddy,38,2224
1975,B.T. Express,37,2118
1975,Jerry Lee Lewis,36,1601
1975,War,35,2450
1975,The Doobie Brothers,35,2350
1975,David Bowie,35,2087
1975,Elton John,34,2693
1975,Tony Orlando,34,2480
1975,Hot Chocolate,34,1901
1975,The Temptations,34,1801
1975,The Spinners,33,1874
1975,Harold Melvin,33,1648
1975,The Blue Notes,33,1648
1975,Michael Murphey,32,2006
1975,Tavares,32,1757
1975,Kool & The Gang,32,1063
