Year,Artist,Count,Rank
1975,Bee Gees,31,2286
1975,Glen Campbell,31,2269
1975,Al Green,31,1762
1975,The Isley Brothers,30,1926
1975,Eddie Kendricks,30,1433
1975,Chicago,29,1761
1975,Melissa Manchester,29,1752
1975,Bachman-Turner Overdrive,29,1632
1975,Smokey Robinson,29,1365
1975,The Pointer Sisters,29,1167
1975,The Drifters,28,2026
1975,Barry Mann,28,1800
1975,Phoebe Snow,28,1756
1975,AWB,28,1656
1975,The 4 Seasons,28,1558
1975,The Sunshine Band,27,1911
1975,John Denver,27,1733
1975,B.J. Thomas,27,1578
1975,Jessi Colter,27,1541
1975,Electric Light Orchestra,27,1437
1975,Johnny Wakelin,27,977
1975,Alice Cooper,26,1416
1976,Hall & Oates,57,3586
1976,Bee Gees,53,3922
1976,Gary Wright,52,3354
1976,Chicago,51,3627
1976,Peter Frampton,49,3328
1976,The 4 Seasons,49,2540
1976,Barry Manilow,48,3004
1976,"Earth, Wind & Fire",45,2771
1976,Aerosmith,45,2601
1976,The Beach Boys,45,2561
1976,Queen,44,2978
1976,ABBA,43,2481
1976,Nat King Cole,42,2047
1976,Elton John,41,2846
1976,Electric Light Orchestra,41,2589
1976,Ohio Players,41,2425
1976,KISS,39,2423
1976,Heart,38,1966
1976,Commodores,37,2543
1976,England Dan,36,2549
1976,Steve Miller,36,2382
1976,KC,36,2272
1976,The Sunshine Band,36,2272
1976,Wings,35,2700
1976,The Miracles,34,2678
1976,The Manhattans,34,2031
1976,The Sylvers,33,2223
1976,Henry Gross,33,1855
1976,Eric Carmen,32,2283
1976,Silver Convention,32,2022
1976,The Brothers Johnson,32,1967
1976,Seals & Crofts,32,1789
1976,The Salsoul Orchestra,32,1499
1976,Starbuck,31,1809
1976,Rhythm Heritage,30,1988
1976,America,30,1731
1976,Bay City Rollers,30,1687
1976,Tavares,30,1618
1976,The O'Jays,29,1693
1976,Andrea True Connection,29,1668
1976,Rufus,29,1664
1976,Dr. Hook,29,1617
1976,Carpenters,29,1605
1976,John Denver,29,1584
1976,Walter Murphy,28,2069
1976,The Spinners,28,1762
1976,Diana Ross,27,1715
1976,Firefall,27,1656
1976,Hamilton,27,948
1976,Captain,26,1921
1977,Eagles,69,5276
1977,Leo Sayer,59,3859
1977,Stevie Wonder,58,3554
1977,KC,56,3647
1977,The Sunshine Band,56,3647
1977,Bee Gees,55,3441
1977,Shaun Cassidy,54,3423
1977,Rose Royce,51,2691
1977,KISS,48,2761
1977,Foreigner,47,3034
1977,Fleetwood Mac,45,3230
1977,Hall & Oates,45,2338
1977,The Steve Miller Band,44,2764
1977,ABBA,43,2720
1977,Peter Frampton,43,2590
1977,Rod Stewart,42,2662
1977,Andy Gibb,40,2800
1977,Kenny Nolan,40,2591
1977,Bay City Rollers,40,2172
1977,Barbra Streisand,39,3033
1977,Gladys Knight And The Pips,39,1934
1977,David Soul,38,2006
1977,Atlanta Rhythm Section,37,1930
1977,Heart,37,1887
1977,Electric Light Orchestra,36,2358
1977,Bob Seger,36,2066
1977,The Sylvers,35,2150
1977,Donna Summer,34,1999
1977,England Dan,34,1881
1977,10cc,34,1794
1977,Barry Manilow,33,2370
1977,Thelma Houston,33,2155
1977,Elvis Presley,33,1920
1977,Hot,32,1969
1977,Jimmy Buffett,32,1965
1977,Glen Campbell,32,1832
1977,Paul Anka,32,1631
1977,The Jacksons,31,1773
1977,Alan O'Day,31,1770
1977,Boz Scaggs,31,1668
1977,Crosby,30,1699
1977,Johnny Rivers,30,1606
1977,Brick,29,1894
1977,Jennifer Warnes,29,1663
1977,Commodores,29,1622
1977,Roy Orbison,29,1490
1977,C.J.,29,1105
1977,Alice Cooper,28,1824
1977,Mary Macgregor,28,1719
1977,Little River Band,28,1345
1978,Andy Gibb,73,5663
1978,Bee Gees,68,5557
1978,Barry Manilow,64,4219
1978,Billy Joel,61,3718
1978,Eric Clapton,52,3239
1978,The Drifters,50,2627
1978,Player,49,2697
1978,Roberta Flack,45,2542
1978,Foreigner,44,3272
1978,Bob Seger,41,2637
1978,Wings,41,2399
1978,Meat Loaf,41,2135
1978,Paul Davis,40,2589
1978,Heatwave,40,2353
1978,Commodores,39,2602
1978,Gerry Rafferty,39,2576
1978,Atlanta Rhythm Section,39,2331
1978,Chic,38,2436
1978,Steely Dan,38,2379
1978,Rod Stewart,37,2206
1978,Heart,36,1898
1978,Linda Ronstadt,35,2074
1978,The Stylistics,35,1969
1978,David Gates,35,1913
1978,ABBA,32,2285
1978,Barbra Streisand,32,2102
1978,John Travolta,32,1986
1978,Jackson Browne,32,1910
1978,Kansas,32,1887
1978,Donna Summer,31,1705
1978,Nick Gilder,30,1964
1978,"Earth, Wind & Fire",30,1680
1978,Gordon Lightfoot,30,1571
1978,Walter Egan,29,1538
1978,Chicago,29,1310
1978,Helen Reddy,28,1776
1978,Dan Hill,28,1629
1978,Michael Johnson,28,1590
1978,Electric Light Orchestra,28,1504
1978,The Cars,28,1353
1978,Alicia Bridges,26,1794
1978,Frankie Valli,26,1732
1978,Captain,26,1521
1978,Roy Orbison,26,1470
1978,The Everly Brothers,26,1398
1978,Kenny Rogers,26,1137
1978,Olivia Newton-John,25,1804
1978,Anne Murray,25,1721
1978,Chuck Mangione,25,1625
1978,Sweet,25,1585
1979,Donna Summer,71,5692
1979,Peaches & Herb,54,3259
1979,Kenny Rogers,53,3767
1979,Village People,51,3035
1979,"Earth, Wind & Fire",50,3480
1979,Dr. Hook,50,3046
1979,Blondie,49,2963
1979,Supertramp,47,3165
1979,The Doobie Brothers,46,3003
1979,Anne Murray,44,2823
1979,Suzi Quatro,44,2328
1979,Chic,43,2681
1979,Cheap Trick,43,2476
1979,Foreigner,39,2282
1979,The Knack,38,2734
1979,Sister Sledge,38,2466
1979,Gloria Gaynor,37,2181
1979,Wings,36,2270
1979,Dionne Warwick,36,2191
1979,Barbra Streisand,35,2803
1979,Olivia Newton-John,35,2293
1979,Helen Reddy,35,2154
1979,Rod Stewart,33,2254
1979,Bee Gees,33,2161
1979,Michael Jackson,33,1958
1979,Brooklyn Dreams,31,1986
1979,Gerry Rafferty,31,1903
1979,Nigel Olsson,31,1644
1979,Cher,31,1573
1979,Herb Alpert,30,1922
1979,Elton John,30,1816
1979,Melissa Manchester,30,1657
1979,ABBA,30,1497
1979,Little River Band,29,2092
1979,Bad Company,29,1596
1979,Frank Mills,29,1544
1979,Toto,29,1270
1979,Journey,28,1458
1979,Electric Light Orchestra,27,1603
1979,KISS,27,1465
1979,Anita Ward,26,1534
1979,Radiants,26,1232
1979,Eddie Money,26,1210
1979,Blackfoot,25,1165
1979,Maureen McGovern,25,1135
1979,Kansas,25,1125
1979,David Naughton,24,1608
1979,England Dan,24,1380
1979,Diana Ross,24,1126
1979,The Cars,24,964
1980,Dionne Warwick,58,2965
1980,Bob Seger,57,3565
1980,Queen,54,4038
1980,Boz Scaggs,53,3126
1980,Diana Ross,52,3803
1980,Michael Jackson,48,3350
1980,Billy Joel,45,3158
1980,Smokey Robinson,45,2896
1980,Rupert Holmes,45,2607
1980,Kenny Rogers,44,3159
1980,The Spinners,41,3005
1980,Air Supply,37,2566
1980,Ambrosia,37,2495
1980,Dr. Hook,37,2476
1980,Nat King Cole,37,2023
1980,Commodores,37,1841
1980,Rod Stewart,36,2078
1980,Jermaine Jackson,36,1991
1980,Dan Fogelberg,35,2130
1980,Blondie,35,2105
1980,Kenny Loggins,35,1881
1980,Billy Preston,35,1836
1980,"Earth, Wind & Fire",34,1915
1980,Pure Prairie League,34,1779
1980,Christopher Cross,33,2471
1980,Elton John,33,2116
1980,Eddie Rabbitt,33,1999
1980,Roberta Flack,33,1591
1980,Barbra Streisand,32,2202
1980,The Rolling Stones,32,2054
1980,The Heartbreakers,32,1898
1980,Tom Petty,32,1898
1980,Pink Floyd,31,2043
1980,Eagles,31,2040
1980,The Pointer Sisters,31,1924
1980,Bette Midler,31,1921
1980,The Dirt Band,31,1877
1980,Frank Sinatra,31,1860
1980,Lipps,30,1668
1980,David Bowie,30,1573
1980,Kool & The Gang,29,1934
1980,Neil Diamond,29,1830
1980,Captain,29,1750
1980,George Benson,29,1669
1980,Jackson Browne,29,1586
1980,Fleetwood Mac,29,1575
1980,The Charlie Daniels Band,29,1546
1980,Donna Summer,28,1616
1980,Ali Thomson,28,1340
1980,Stevie Wonder,27,1904
1981,REO Speedwagon,70,4610
1981,Hall & Oates,69,5070
1981,Sheena Easton,67,4226
1981,Rick Springfield,55,3781
1981,Pat Benatar,55,3083
1981,John Denver,47,1588
1981,Diana Ross,46,3078
1981,The Stylistics,46,2920
1981,Ronnie Milsap,46,2909
1981,Air Supply,45,3505
1981,Blondie,45,2811
1981,Kim Carnes,44,2814
1981,The Police,43,2976
1981,Ray Parker Jr.,42,2459
1981,Christopher Cross,41,2683
1981,Elvis Presley,41,1921
1981,The Heartbreakers,40,2357
1981,Tom Petty,40,2357
1981,The Moody Blues,39,2056
1981,Juice Newton,38,2621
1981,Dan Fogelberg,38,2348
1981,ABBA,37,1843
1981,Billy Squier,37,1789
1981,Commodores,36,2561
1981,Foreigner,35,2716
1981,Neil Diamond,35,2628
1981,Joey Scarbury,35,2159
1981,Rick James,35,1710
1981,Queen,35,1473
1981,Journey,34,2117
1981,Barry Manilow,34,2004
1981,Quincy Jones,34,1843
1981,Cliff Richard,34,1694
1981,Phil Collins,33,1773
1981,Smokey Robinson,32,1964
1981,Stevie Nicks,31,2300
1981,Stevie Wonder,31,1710
1981,John Lennon,30,2063
1981,Rod Stewart,30,2057
1981,Barbra Streisand,30,1891
1981,The Pointer Sisters,30,1873
1981,Gino Vannelli,30,1830
1981,Dion,29,1666
1981,Electric Light Orchestra,29,1650
1981,Alabama,29,1361
1981,The Rolling Stones,28,1949
1981,Eddie Rabbitt,27,1947
1981,Tommy James,27,1731
1981,The Volumes,27,1642
1981,Stars On 45,27,1616
1982,Olivia Newton-John,59,4042
1982,Stevie Wonder,58,3927
1982,Hall & Oates,57,3898
1982,Paul McCartney,51,3486
1982,The J. Geils Band,51,3237
1982,The Pointer Sisters,45,2512
1982,Neil Diamond,44,2684
1982,Kenny Rogers,44,2320
1982,Sheena Easton,44,1975
1982,Kool & The Gang,43,2479
1982,Foreigner,43,2229
1982,Soft Cell,43,1873
1982,Quarterflash,42,2302
1982,Genesis,42,1877
1982,Go-Go's,40,2268
1982,Survivor,39,2733
1982,Little River Band,39,2518
1982,Alabama,39,1956
1982,Chicago,38,2627
1982,Barry Manilow,38,1777
1982,Huey Lewis,37,2051
1982,Diana Ross,36,2259
1982,Elton John,35,2114
1982,Joan Jett,34,2328
1982,Stevie Nicks,34,2146
1982,"Earth, Wind & Fire",34,1673
1982,Men At Work,33,2292
1982,Glenn Frey,33,1681
1982,Asia,32,2087
1982,Bertie Higgins,32,1949
1982,Paul Davis,31,2041
1982,Air Supply,31,1912
1982,Juice Newton,30,2199
1982,John Cougar,30,2187
1982,Crosby,30,2069
1982,Dan Fogelberg,30,1972
1982,REO Speedwagon,30,1896
1982,The Alan Parsons Project,30,1886
1982,Don Henley,29,1797
1982,Charlene,29,1716
1982,A Flock Of Seagulls,29,1508
1982,Jeffrey Osborne,29,1277
1982,Millie Jackson,28,2165
1982,The Human League,28,2030
1982,38 Special,28,1602
1982,Donna Summer,28,1501
1982,Loverboy,28,1371
1982,Tommy Tutone,27,1700
1982,The Rolling Stones,27,1572
1982,Queen,27,1389
1983,Michael Jackson,120,8646
1983,Culture Club,71,5417
1983,Duran Duran,61,4395
1983,Men At Work,61,4282
1983,Prince,61,3685
1983,Billy Joel,60,4191
1983,Journey,60,3925
1983,Bob Seger,58,3865
1983,Hall & Oates,56,4284
1983,Stray Cats,49,3318
1983,The Police,47,3724
1983,Lionel Richie,46,3623
1983,Dionne Warwick,46,2330
1983,Rick Springfield,45,2876
1983,Pat Benatar,44,2611
1983,The Stylistics,41,2899
1983,The Fireballs,41,2560
1983,Eurythmics,39,2512
1983,Elton John,38,2509
1983,James Ingram,38,2150
1983,Stevie Nicks,36,2387
1983,Crosby,36,1796
1983,Toto,35,2199
1983,Barry Manilow,35,2155
1983,Little River Band,35,2029
1983,Jeffrey Osborne,35,1564
1983,Michael Sembello,32,2108
1983,Kenny Rogers,32,2104
1983,The Human League,32,1968
1983,David Bowie,31,2001
1983,Sergio Mendes,31,1889
1983,Debarge,31,1762
1983,Air Supply,30,2001
1983,Jackson Browne,30,1825
1983,Christopher Cross,30,1811
1983,Jefferson Starship,30,1126
1983,Irene Cara,29,2164
1983,Donna Summer,29,1952
1983,Eddy Grant,29,1795
1983,Def Leppard,29,1593
1983,Greg Kihn Band,28,1755
1983,Loverboy,28,1660
1983,Peabo Bryson,28,1651
1983,The Kinks,27,1674
1983,Men Without Hats,27,1644
1983,Thomas Dolby,27,1643
1983,The Tubes,27,1431
1983,Bee Gees,27,1367
1983,Roberta Flack,26,1597
1983,Rod Stewart,26,1482
1984,The Pointer Sisters,72,4520
1984,Huey Lewis,67,4701
1984,Prince,63,4598
1984,Billy Idol,57,2842
1984,Cyndi Lauper,55,4054
1984,Culture Club,55,3486
1984,Billy Joel,55,3199
1984,Duran Duran,54,3852
1984,Madonna,53,3359
1984,Thompson Twins,52,3034
1984,Elton John,51,3257
1984,Eurythmics,49,2799
1984,Laura Branigan,49,2768
1984,Night Ranger,48,2743
1984,Tina Turner,44,3164
1984,Rick Springfield,44,2137
1984,Hall & Oates,42,3080
1984,Sheena Easton,42,2380
1984,Kenny Rogers,42,2028
1984,Peabo Bryson,41,1741
1984,Michael Jackson,39,2249
1984,Steve Perry,39,2198
1984,Dan Hartman,38,2384
1984,Kenny Loggins,37,2490
1984,Corey Hart,37,2451
1984,Sheila E.,36,2114
1984,Van Halen,36,2072
1984,Yes,36,2029
1984,The Revolution,35,2701
1984,Matthew Wilder,35,1756
1984,Lionel Richie,34,2437
1984,Paul McCartney,34,2372
1984,Rockwell,33,2020
1984,Go-Go's,33,1759
1984,Slade,33,1666
1984,Kim Carnes,33,1420
1984,Ray Parker Jr.,32,2243
1984,Scandal,32,1862
1984,Bruce Springsteen,29,2165
1984,Chicago,29,2072
1984,Ray Peterson,29,1837
1984,Irene Cara,29,1663
1984,The Alan Parsons Project,29,1464
1984,The Steve Miller Band,29,1450
1984,Howard Jones,28,1330
1984,Jermaine Jackson,27,1694
1984,The Fireballs,27,1329
1984,Billy Ocean,26,1838
1984,Christine McVie,26,1603
1984,Peter Wolf,26,1491
1985,Madonna,66,4663
1985,Tina Turner,64,3893
1985,Don Henley,64,3618
1985,Hall & Oates,61,3428
1985,Prince,58,3832
1985,The Revolution,58,3832
1985,Glenn Frey,55,3835
1985,Survivor,54,3068
1985,Wham!,51,3456
1985,Phil Collins,48,3714
1985,REO Speedwagon,48,2896
1985,The Pointer Sisters,48,2787
1985,Foreigner,48,2771
1985,Howard Jones,48,2643
1985,Kool & The Gang,47,2953
1985,John Parr,46,2425
1985,Whitney Houston,45,3029
1985,Sting,45,3015
1985,Bruce Springsteen,44,2962
1985,Rod Wave,44,1424
1985,Paul Young,43,2677
1985,Bryan Adams,42,2804
1985,Billy Joel,42,2475
1985,Pat Benatar,42,2401
1985,Corey Hart,42,2377
1985,Debarge,41,2659
1985,Eurythmics,41,2649
1985,Billy Ocean,41,2321
1985,John Fogerty,41,2137
1985,Duran Duran,40,2656
1985,Stevie Wonder,40,2500
1985,Freddie Jackson,39,2150
1985,Chaka Khan,39,1117
1985,Aretha Franklin,38,2514
1985,John Cafferty,38,1922
1985,Heart,37,2496
1985,Julian Lennon,37,2307
1985,Animotion,37,1975
1985,Katrina And The Waves,37,1928
1985,Sheena Easton,37,1838
1985,Kim Carnes,36,1371
1985,Commodores,35,1800
1985,Rick Springfield,35,1727
1985,Chicago,34,1948
1985,Tears For Fears,34,1888
1985,Simple Minds,33,2356
1985,The Power Station,33,2205
1985,The Beach Boys,33,1807
1985,Cyndi Lauper,32,1722
1985,Mary Jane Girls,32,1709
1986,Mike & The Mechanics,104,6268
1986,Billy Ocean,65,4333
1986,Bob Seger,54,2819
1986,Madonna,53,3965
1986,John Mellencamp,52,3097
1986,Miami Sound Machine,49,2892
1986,The Bangles,48,3017
1986,Pet Shop Boys,48,2681
1986,Lionel Richie,46,3372
1986,Heart,44,2715
1986,Orchestral Manoeuvres In The Dark,44,2406
1986,Loverboy,44,2314
1986,Huey Lewis,43,2644
1986,ZZ Top,43,2364
1986,Genesis,42,2982
1986,Mr. Mister,42,2891
1986,Stevie Nicks,42,2518
1986,New Edition,40,1635
1986,Whitney Houston,39,2802
1986,Prince,39,2256
1986,The Revolution,39,2256
1986,Wham!,39,2154
1986,Simply Red,38,2211
1986,Peter Cetera,36,2598
1986,Steve Winwood,36,2210
1986,Simple Minds,36,2169
1986,Peter Gabriel,35,2119
1986,Patti LaBelle,35,2098
1986,Howard Jones,34,2142
1986,Atlantic Starr,34,1843
1986,El DeBarge,34,1746
1986,Billy Joel,33,2003
1986,Journey,33,1925
1986,Kenny Loggins,33,1656
1986,Eurythmics,33,1325
1986,Honeymoon Suite,32,1114
1986,Van Halen,31,2075
1986,Falco,31,2066
1986,Jermaine Stewart,31,1705
1986,Stevie Wonder,31,1580
1986,Thompson Twins,31,1572
1986,Janet Jackson,30,1993
1986,Elton John,30,1630
1986,The Moody Blues,30,1451
1986,Commodores,29,1427
1986,Sade,28,1846
1986,Paul McCartney,28,1527
1986,Thirty Eight Special,28,1353
1986,The Dream Academy,27,1603
1986,The Jets,27,1591
1987,Smokey Robinson,73,4126
1987,U2,53,3619
1987,Aretha Franklin,53,3184
1987,Crowded House,53,3039
1987,Madonna,50,3428
1987,Huey Lewis,50,3396
1987,Prince,49,3046
1987,Starship,48,2911
1987,Cutting Crew,47,2979
1987,Cult Jam,47,2794
1987,Lisa Lisa,47,2794
1987,The Jets,46,3095
1987,Janet Jackson,46,3081
1987,Steve Winwood,45,2435
1987,Whitney Houston,44,3394
1987,Genesis,44,3071
1987,Anita Baker,44,1604
1987,Bon Jovi,42,2813
1987,Debbie Gibson,41,2687
1987,Sammy Hagar,41,1378
1987,Bruce Hornsby,40,2584
1987,Lionel Richie,40,2069
1987,Wang Chung,38,2148
1987,Kool & The Gang,38,1851
1987,Fleetwood Mac,36,2340
1987,Europe,36,1774
1987,Duran Duran,36,1636
1987,Tommy James And The Shondells,35,2682
1987,Richard Marx,35,2432
1987,Ritchie Valens,35,2195
1987,Chicago,35,2191
1987,Glenn Medeiros,35,1566
1987,Michael Jackson,34,2500
1987,Gloria Estefan,34,1869
1987,Elton John,33,1694
1987,The Bangles,32,2086
1987,Rod Wave,32,1997
1987,Robbie Nevil,32,1883
1987,The Cleftones,31,1685
1987,George Michael,30,2267
1987,Carly Simon,30,1059
1987,Journey,29,1312
1987,Heart,28,1648
1987,The Breakfast Club,28,1430
1987,John Mellencamp,26,1685
1987,Chris de Burgh,26,1617
1987,Jody Watley,26,1563
1987,Nat King Cole,26,1418
1987,Beastie Boys,26,1414
1987,Pet Shop Boys,26,1364
1988,Def Leppard,75,4753
1988,Michael Jackson,64,4545
1988,Whitney Houston,61,4038
1988,Rick Astley,59,3988
1988,Gloria Estefan,59,3970
1988,George Michael,57,4128
1988,Terence Trent D'Arby,57,3561
1988,Steve Winwood,51,3179
1988,The Jets,50,2862
1988,Richard Marx,49,3198
1988,Tiffany,47,2851
1988,Breathe,46,3051
1988,D.J. Jazzy Jeff,45,2369
1988,Elton John,44,2831
1988,Belinda Carlisle,44,2688
1988,Van Halen,43,2592
1988,Foreigner,42,2477
1988,Debbie Gibson,41,2585
1988,Bill Black's Combo,41,2563
1988,Eric Carmen,40,2690
1988,Taylor Dayne,40,2572
1988,Prince,40,2119
1988,Hall & Oates,40,2117
1988,Al B. Sure!,40,1815
1988,Billy Ocean,36,2316
1988,Nat King Cole,36,2133
1988,Cheap Trick,36,2093
1988,Joan Jett,36,1924
1988,Keith Sweat,36,1666
1988,Guns N' Roses,35,2439
1988,Neil Diamond,35,2435
1988,Samantha Fox,35,2008
1988,New Kids On The Block,35,1649
1988,Paul Carrack,33,1728
1988,David Guetta,32,1513
1988,Midnight Oil,32,1409
1988,The Cover Girls,32,1122
1988,Bobby Brown,31,2171
1988,Johnny Hates Jazz,31,1987
1988,Will To Power,31,1735
1988,Kool Moe Dee,31,1731
1988,J.J. Fad,31,1141
1988,Pet Shop Boys,30,1911
1988,Brenda Holloway,30,1761
1988,Poison,29,1959
1988,Peter Cetera,29,1487
1988,Henry Lee Summer,29,1188
1988,Depeche Mode,29,810
1988,Johnny Tillotson,28,1640
1988,Bruce Hornsby,28,1628
1989,New Kids On The Block,97,6610
1989,Bobby Brown,90,5857
1989,Milli Vanilli,82,5629
1989,Paula Abdul,81,5833
1989,Mike & The Mechanics,56,3100
1989,Bon Jovi,54,3500
1989,Cher,54,3470
1989,Karyn White,52,3222
1989,Debbie Gibson,52,3132
1989,Stevie B,50,2015
1989,Richard Marx,49,3631
1989,Martika,49,2893
1989,Chicago,46,2076
1989,Prince,45,2741
1989,Justin Bieber,44,2891
1989,Michael Damian,43,2339
1989,Great White,40,2252
1989,The Bangles,39,2438
1989,Thirty Eight Special,39,1785
1989,Rod Stewart,38,2496
1989,Neneh Cherry,38,2427
1989,Tom Petty,38,2223
1989,Cinderella,38,1630
1989,Surface,37,1560
1989,Gloria Estefan,35,2404
1989,Soul II Soul,35,2369
1989,Donny Osmond,34,2179
1989,Living Colour,33,1544
1989,Don Henley,31,1918
1989,Love,31,1496
1989,The Beach Boys,31,1468
1989,Young M.C.,29,1924
1989,Bette Midler,29,1738
1989,Fine Young Cannibals,29,1653
1989,Three Dog Night,29,1535
1989,Seduction,29,1465
1989,Samantha Fox,28,1537
1989,Guns N' Roses,28,1411
1989,White Lion,28,1380
1989,Sheena Easton,27,1681
1989,Animotion,27,1318
1989,Starship,27,1198
1989,Janet Jackson,26,2049
1989,Def Leppard,26,1639
1989,Gerry And The Pacemakers,25,1583
1989,Babyface,25,1492
1989,Lita Ford,25,1445
1989,Ozzy Osbourne,25,1445
1989,Was (Not Was),25,1268
1989,Madonna,24,1736
1990,Janet Jackson,84,5788
1990,Phil Collins,75,4833
1990,Depeche Mode,62,3420
1990,Radiants,50,3515
1990,Johnny Gill,50,3215
1990,Madonna,49,3392
1990,Heart,49,3205
1990,Lisa Stansfield,49,3080
1990,Bad English,49,2460
1990,Don Henley,46,1970
1990,Taylor Dayne,45,3130
1990,Aerosmith,44,2765
1990,Stevie B,44,2617
1990,The Chi-lites,43,2596
1990,Gloria Estefan,42,1982
1990,Babyface,41,2379
1990,Jelly Roll,41,2157
1990,Billy Joel,41,1880
1990,The B-52s,38,2150
1990,Michel'le,38,2143
1990,Jude Cole,38,1879
1990,Michael Bolton,37,2343
1990,Alannah Myles,37,2164
1990,Nelson,35,2158
1990,Technotronic,35,2087
1990,Glenn Medeiros,35,2004
1990,Motley Crue,35,1466
1990,Bell Biv DeVoe,34,2246
1990,Linear,34,1867
1990,Slaughter,34,1657
1990,Seduction,33,2111
1990,Billy Idol,33,1925
1990,Snap!,33,1918
1990,Poison,32,2411
1990,Richard Marx,32,1985
1990,Rod Wave,32,1852
1990,Chicago,32,1690
1990,Jon Bon Jovi,31,2241
1990,Bruce Hornsby,31,1173
1990,Sinead O'Connor,30,1789
1990,Jane Child,30,1758
1990,The U-Krew,30,1191
1990,George LaMond,30,1122
1990,Young M.C.,29,1136
1990,Soul II Soul,29,1043
1990,Cathy Dennis,28,1704
1990,Gracie Abrams,27,1836
1990,Sweet Sensation,27,1638
1990,The Cover Girls,27,1398
1990,Damn Yankees,27,1335
1991,Whitney Houston,64,3936
1991,C Music Factory,62,4273
1991,Cathy Dennis,55,3561
1991,Salt-N-Pepa,52,2785
1991,Color Me Badd,51,3847
1991,Gloria Estefan,51,2778
1991,Hi-Five,50,3105
1991,Paula Abdul,46,3610
1991,Rod Stewart,46,3072
1991,Ratt,44,2833
1991,Jesus Jones,44,2734
1991,Rick Astley,44,2159
1991,Boyz II Men,42,3020
1991,George Michael,42,2504
1991,Asia,41,2510
1991,Bryan Adams,40,3127
1991,Another Bad Creation,40,2572
1991,Tracie Spencer,39,2093
1991,Luther Vandross,38,2511
1991,R.E.M.,36,2453
1991,LL Cool J,36,2165
1991,Marc Cohn,36,1478
1991,Michael Bolton,35,2421
1991,Bobby Darin,35,1907
1991,Steelheart,35,1441
1991,Londonbeat,34,2216
1991,Amy Grant,33,2498
1991,Surface,33,2071
1991,Bad Company,33,1675
1991,Celine Dion,32,1952
1991,Rhythm Syndicate,31,2025
1991,Prince,31,2012
1991,The N.P.G.,31,2012
1991,Nelson,30,1886
1991,Huey Lewis,30,1588
1991,Rod Wave,30,1477
1991,Firehouse,30,1376
1991,Jasmine Guy,30,1130
1991,Gerardo,29,1708
1991,Stevie B,29,1518
1991,The KLF,29,1446
