Year,Artist,Count,Rank
1991,Black Bo,28,1654
1991,Lenny Kravitz,27,1472
1991,Bonnie Raitt,26,1597
1991,Cher,26,1380
1991,M.C. Hammer,26,1210
1991,Warrant,26,1087
1991,PC Quest,26,841
1991,Karyn White,25,1908
1991,Natural Selection,25,1826
1992,Genesis,79,5136
1992,En Vogue,74,5462
1992,Color Me Badd,74,4926
1992,Michael Jackson,71,4693
1992,TLC,69,5285
1992,Celine Dion,68,4111
1992,Richard Marx,61,3761
1992,Bryan Adams,57,3612
1992,Elton John,56,3759
1992,Vanessa Williams,54,3323
1992,Boyz II Men,53,4522
1992,Def Leppard,50,2933
1992,Shanice,47,3133
1992,Amy Grant,46,3186
1992,Ral Donner,46,2400
1992,CeCe Peniston,44,2570
1992,Prince,43,1859
1992,Mr. Big,42,2935
1992,M.C. Hammer,39,2084
1992,Jodeci,38,2473
1992,The Kid LAROI,38,2238
1992,Oingo Boingo,37,2738
1992,P.M. Dawn,37,2704
1992,U2,37,2261
1992,Metallica,37,1234
1992,Paula Abdul,36,2122
1992,Madonna,35,2664
1992,Shabba Ranks,34,1416
1992,Billy Ray Cyrus,33,2146
1992,Firehouse,33,1601
1992,Stacy Earl,33,1527
1992,Kris Kross,33,1508
1992,Ralph Tresvant,32,1944
1992,Mint Condition,32,1744
1992,Keith Sweat,32,1570
1992,Bobby Brown,31,2564
1992,Queen,31,1733
1992,Bonnie Raitt,31,1580
1992,R. Kelly,31,1131
1992,Van Halen,31,1090
1992,House Of Pain,30,2151
1992,Tom Cochrane,30,2003
1992,Eddie Money,29,1340
1992,Marky Mark,29,1230
1992,Sir Mi,28,2370
1992,The Cover Girls,28,1574
1992,Lidell Townsell,28,1260
1992,Naughty By Nature,28,1127
1992,Luther Vandross,27,1731
1992,The N.P.G.,27,1212
1993,SWV,80,6095
1993,Shai,65,4951
1993,Dr. Dre,61,4313
1993,Duran Duran,58,3940
1993,Michael Jackson,57,3479
1993,Sting,56,3040
1993,Naughty By Nature,53,2656
1993,Brian McKnight,50,3567
1993,Toni Bra,50,3391
1993,Rod Stewart,47,3364
1993,Spin Doctors,47,2773
1993,Robin S.,47,2683
1993,Ice Cube,47,2596
1993,Bon Jovi,46,2465
1993,TLC,45,2187
1993,Silk,44,3045
1993,P.M. Dawn,44,3014
1993,Kenny G,44,2244
1993,Whitney Houston,43,3434
1993,Snow,42,2938
1993,Inner Circle,41,2715
1993,Peabo Bryson,41,2665
1993,R.E.M.,41,1946
1993,Duice,40,2581
1993,Prince,38,2245
1993,Stevie Wonder,36,2381
1993,H-Town,36,2225
1993,Jeremy Jordan,36,2032
1993,En Vogue,36,2007
1993,Tony Toni Tone,35,2691
1993,Bryan Adams,35,2104
1993,Mary J. Blige,34,974
1993,Rick Springfield,33,2611
1993,Stereo MC's,33,1539
1993,Taylor Dayne,33,1522
1993,Lords Of The Underground,33,788
1993,Def Leppard,32,1845
1993,Joey Lawrence,32,1539
1993,Tag Team,31,2831
1993,Celine Dion,31,1494
1993,Billy Joel,30,2307
1993,David Crosby,30,1612
1993,Sade,30,929
1993,UB40,29,2346
1993,The New Power Generation,29,1907
1993,R. Kelly,29,1655
1993,Boy Krazy,29,1634
1993,Bell Biv DeVoe,29,1236
1993,Paperboy,28,2168
1993,Vanessa Williams,28,2022
1994,Ace Of Base,104,8444
1994,Melissa Etheridge,66,4036
1994,Salt-N-Pepa,64,4464
1994,Babyface,62,4423
1994,R. Kelly,62,4190
1994,John Michael Montgomery,60,3405
1994,Mariah Carey,52,4102
1994,Zhane,52,2808
1994,Janet Jackson,51,4212
1994,Heavy D,49,2427
1994,Elton John,47,3308
1994,Jon Secada,46,2851
1994,Ice Cube,46,2283
1994,Warren G,45,3370
1994,Aaliyah,42,3332
1994,Prince,40,2852
1994,Tim McGraw,40,2223
1994,Joshua Kadison,39,2170
1994,M.C. Hammer,39,1701
1994,Toni Bra,38,2858
1994,Sammy Turner,37,2690
1994,CeCe Peniston,37,1484
1994,Buddy Miles,36,1896
1994,Keith Sweat,36,1129
1994,Bryan Adams,35,2976
1994,Jodeci,35,2057
1994,Tom Petty,35,1678
1994,Big Mountain,34,2292
1994,Domino,34,2075
1994,Crash Test Dummies,34,1952
1994,Sheryl Crow,33,2175
1994,Boyz II Men,32,2911
1994,Van Morrison,32,2567
1994,Crystal Waters,32,2323
1994,Da Brat,32,2245
1994,Patra,32,977
1994,David Houston,31,2438
1994,Michael Bolton,31,1840
1994,BLACKstreet,31,1477
1994,Toad The Wet Sprocket,31,1345
1994,Lisa Loeb,30,2487
1994,69 Boyz,30,2056
1994,The Heartbreakers,30,1388
1994,OutKast,30,1014
1994,Eagles,30,871
1994,Madonna,29,2429
1994,Collective Soul,29,2130
1994,Immature,29,2105
1994,Pretenders,29,1571
1994,Aretha Franklin,29,1178
1995,Boyz II Men,74,5369
1995,Brandy,72,5080
1995,TLC,59,5130
1995,Hootie & The Blowfish,57,4372
1995,Method Man,56,3011
1995,Blues Traveler,54,3670
1995,Sheryl Crow,54,3528
1995,Michael Jackson,50,3165
1995,All-4-One,49,3116
1995,The Notorious B.I.G.,45,3557
1995,Vanessa Williams,45,3042
1995,Montell Jordan,44,3079
1995,Collective Soul,41,2762
1995,2Pac,41,2149
1995,Bone Thugs-N-Harmony,41,1865
1995,Monica,40,3308
1995,Adina Howard,40,2724
1995,Martin Page,39,2326
1995,YoungBoy Never Broke Again,38,2932
1995,Melissa Etheridge,38,2769
1995,Des'ree,37,2424
1995,The Cover Girls,36,1433
1995,Immature,34,1813
1995,Tom Petty,34,1622
1995,R.E.M.,34,1471
1995,Mary J. Blige,32,1014
1995,Madonna,31,2750
1995,Lady Gaga,31,2446
1995,The Bachelors,31,2252
1995,Real McCoy,31,2047
1995,Sophie B. Hawkins,31,2002
1995,Ol' Dirty Bastard,31,841
1995,Jon B.,30,2178
1995,Naughty By Nature,30,1514
1995,Shaggy,29,2220
1995,Jodeci,29,1938
1995,Diana King,29,1935
1995,Bon Jovi,29,1373
1995,Brian McKnight,29,1007
1995,Elastica,29,763
1995,Seal,28,2446
1995,69 Boyz,28,1406
1995,Shania Twain,28,943
1995,Bonnie Tyler,27,2031
1995,Radiants,27,1823
1995,Del Shannon,27,1772
1995,Kodak Black,27,1475
1995,E-40,27,819
1995,Dionne Warwick,26,2104
1995,Dion,26,1915
1996,The Tony Rich Project,59,4251
1996,The Smashing Pumpkins,59,3453
1996,Coolio,57,3758
1996,R. Kelly,56,4155
1996,Whitney Houston,56,3800
1996,Alanis Morissette,55,4559
1996,Mariah Carey,54,4648
1996,Brandy,54,3892
1996,Gin Blossoms,54,3555
1996,Celine Dion,53,4757
1996,Hootie & The Blowfish,50,2816
1996,Total,49,3154
1996,George Michael,48,2104
1996,LL Cool J,47,3351
1996,Quad City DJ's,44,3038
1996,Bush,42,1843
1996,Toni Bra,40,3665
1996,Jann Arden,40,2705
1996,Garbage,40,1674
1996,Tracy Chapman,39,3194
1996,Dishwalla,39,2500
1996,Los Del Rio,38,3254
1996,Monica,37,2878
1996,Los Del Mar,36,1439
1996,Jewel,35,2584
1996,Morgan Wallen,34,2788
1996,Natalie Merchant,34,2370
1996,Oasis,34,1888
1996,Deborah Co,34,1753
1996,JAY-Z,34,958
1996,Busta Rhymes,33,1807
1996,Koe Wetzel,32,2282
1996,Collective Soul,32,2176
1996,Melissa Etheridge,32,1835
1996,Faith Evans,32,1309
1996,Lost Boyz,31,1209
1996,Alice Cooper,30,2310
1996,Bone Thugs-N-Harmony,30,1807
1996,Bryan Adams,30,1586
1996,Blues Traveler,29,1851
1996,Amber,29,1561
1996,Ace Of Base,29,1410
1996,Pearl Jam,29,1302
1996,Gloria Estefan,29,924
1996,Keith Sweat,28,2553
1996,Donna Lewis,28,2377
1996,Franck Pourcel's French Fiddles,28,2062
1996,Metallica,28,1210
1996,Lina Santiago,28,1119
1996,Cher,26,2131
1997,Spice Girls,72,6087
1997,Toni Bra,63,4796
1997,Puff Daddy,61,5422
1997,En Vogue,54,3517
1997,Chicago,54,3231
1997,Dru Hill,53,3863
1997,Jewel,52,4676
1997,R. Kelly,51,3805
1997,Duncan Sheik,50,3614
1997,The Notorious B.I.G.,46,3640
1997,Rome,46,2959
1997,Johnny Mathis,45,2274
1997,The Verve Pipe,42,2921
1997,K-Ci,41,1683
1997,Mark Morrison,40,3259
1997,Whitney Houston,40,2334
1997,Eric Clapton,38,2243
1997,Freak Nasty,37,2344
1997,U2,37,1494
1997,Babyface,36,2628
1997,Gina G,36,2269
1997,Mack 10,35,1737
1997,Bob Dylan,33,2553
1997,Changing Faces,33,2179
1997,Monica,32,2648
1997,Sheryl Crow,32,2252
1997,Rod Wave,32,1516
1997,Bone Thugs-N-Harmony,31,2036
1997,Sneaker Pimps,31,925
1997,Third Eye Blind,30,2611
1997,Paula Cole,30,2436
1997,Meredith Brooks,30,2383
1997,Lost Boyz,30,812
1997,SWV,30,515
1997,BLACKstreet,29,1815
1997,Madonna,29,1538
1997,LeAnn Rimes,28,2496
1997,Robyn,28,2221
1997,Fifty Fifty,28,2033
1997,Richard Marx,28,1095
1997,Backstreet Boys,27,2473
1997,Hanson,27,2332
1997,Ray J,26,1102
1997,Westside Connection,26,997
1997,Aerosmith,26,979
1997,OutKast,26,841
1997,Kenny G,26,584
1997,Sister Hazel,25,2060
1997,Shawn Colvin,25,1949
1997,98 Degrees,25,1828
1998,Third Eye Blind,69,4872
1998,Shania Twain,66,4743
1998,Master P,66,4360
1998,LeAnn Rimes,65,4827
1998,Savage Garden,61,5095
1998,Faith Hill,60,3477
1998,Ray Charles,55,3464
1998,Mase,54,4145
1998,Usher,51,4027
1998,Elton John,50,2687
1998,Paula Cole,47,3285
1998,Voices Of Theory,42,2616
1998,JAY-Z,41,1852
1998,Backstreet Boys,40,3008
1998,All Saints,37,2462
1998,Celine Dion,37,2071
1998,Kenny Rogers,36,2979
1998,DM,36,1421
1998,Pearl Jam,36,1244
1998,Big Punisher,34,1908
1998,The Lovin' Spoonful,33,1662
1998,Tim McGraw,33,585
1998,Sarah McLachlan,32,2623
1998,Will Smith,32,2478
1998,Aerosmith,32,2120
1998,Salt-N-Pepa,32,1122
1998,Olivia Newton-John,32,1050
1998,Madonna,31,2165
1998,Tracey Ullman,31,2096
1998,The Chanters,30,2485
1998,Metallica,29,957
1998,Marcy Playground,28,2165
1998,Wyclef Jean,28,1788
1998,Barenaked Ladies,28,1550
1998,Bad Company,28,1221
1998,Ariana Grande,27,2475
1998,LL Cool J,27,1001
1998,Naked Eyes,26,2065
1998,Lil Baby,26,1858
1998,2Pac,26,1124
1998,Playboi Carti,25,2161
1998,Lord Tariq,25,1711
1998,The Beatles,25,927
1998,Queen Pen,25,839
1998,Frank Sinatra,24,2176
1998,Monica,24,2096
1998,Jackson 5,24,1857
1998,Taylor Swift,24,1613
1998,Bill Withers,24,1512
1998,Kenny Loggins,24,1116
1999,Shania Twain,79,4100
1999,R. Kelly,78,4115
1999,JAY-Z,74,3625
1999,Backstreet Boys,67,5148
1999,TLC,64,4747
1999,Ricky Martin,64,4018
1999,Tim McGraw,56,3207
1999,Brandy,54,3105
1999,Lauryn Hill,54,3060
1999,Whitney Houston,50,3710
1999,Lenny Kravitz,50,3223
1999,George Strait,49,2350
1999,N Sync,47,2515
1999,Kenny Chesney,47,2168
1999,98 Degrees,44,3245
1999,Ginuwine,42,2014
1999,Britney Spears,41,3286
1999,Smash Mouth,39,3014
1999,Case,39,2250
1999,Faith Hill,39,1550
1999,Jo Dee Messina,37,1997
1999,Jennifer Lopez,36,2970
1999,702,35,3024
1999,Goo Goo Dolls,35,2373
1999,Destiny's Child,35,2323
1999,Juvenile,35,1839
1999,Steve Wariner,34,1307
1999,Morgan Wallen,33,1935
1999,Silk,33,1695
1999,Christina Aguilera,32,2584
1999,Deborah Co,32,2492
1999,Roger Miller,32,2222
1999,Lee Ann Womack,32,999
1999,$,31,2628
1999,Sugar Ray,31,2520
1999,Everlast,31,1992
1999,Sheryl Crow,31,1168
1999,Mark Wills,31,1124
1999,Blaque,30,2134
1999,Montgomery Gentry,30,804
1999,Monica,29,2450
1999,Red Hot Chili Peppers,29,2071
1999,Dru Hill,29,1306
1999,Alabama,29,1292
1999,Madonna,29,1216
1999,Reba,29,1036
1999,Chad Brock,29,731
1999,John Denver,28,1948
1999,Tal Bachman,28,1891
1999,Alan Jackson,28,1071
2000,Destiny's Child,84,6385
2000,Creed,75,5100
2000,Sisqo,68,4850
2000,Christina Aguilera,64,5198
2000,Santana,62,5273
2000,Toni Bra,60,3846
2000,Tim McGraw,55,2554
2000,Lonestar,54,3782
2000,JAY-Z,54,2518
2000,Britney Spears,50,2554
2000,Whitney Houston,50,2179
2000,Marc Anthony,48,2825
2000,Matchbox Twenty,47,3864
2000,Nelly,47,3300
2000,Brian McKnight,47,2445
2000,Yeat,45,3722
2000,Joe,44,3511
2000,Savage Garden,43,3085
2000,N Sync,42,3207
2000,Ray J,41,3262
2000,Dr. Dre,41,2312
2000,Red Hot Chili Peppers,41,1869
2000,Backstreet Boys,40,2902
2000,Don Toliver,39,2886
2000,George Strait,39,1928
2000,Da Brat,38,1508
2000,Mya,37,2080
2000,Toby Keith,36,1606
2000,Karyn White,35,2248
2000,Donell Jones,35,1907
2000,Kodak Black,34,2299
2000,Kenny Chesney,34,1137
2000,Champaign,32,2699
2000,Edwin Starr,32,2636
2000,BBMak,32,2213
2000,Nine Days,32,2106
2000,DM,32,1453
2000,Ricky Martin,30,1699
2000,Jennifer Lopez,30,1397
2000,Elton John,30,999
2000,Metallica,30,464
2000,Avant,29,1901
2000,Goo Goo Dolls,29,1562
2000,SHeDAISY,29,1054
2000,Clint Black,29,1041
2000,Limp Bizkit,29,465
2000,Eminem,28,1680
2000,Macy Gray,27,2142
2000,98 Degrees,27,1578
2000,Clay Walker,27,853
2001,Nelly,76,5958
2001,The Drifters,55,3688
2001,Matchbox Twenty,54,3138
2001,Tim McGraw,53,2694
2001,JAY-Z,53,2598
2001,Johnny Tillotson,52,2888
2001,Eve,51,3314
2001,Toby Keith,51,2719
2001,Staind,49,3216
2001,Jagged Edge,48,3820
2001,Alan Jackson,48,1875
2001,Lifehouse,47,3909
2001,Missy Elliott,45,3315
2001,Ludacris,45,2011
2001,Nelly Furtado,44,3226
2001,Ja Rule,43,2700
2001,Train,42,3280
2001,Trick Daddy,40,1675
2001,Usher,39,3278
2001,The Cover Girls,39,2908
2001,SZA,39,2542
2001,Backstreet Boys,39,1965
2001,Faith Hill,39,1870
2001,Jill Scott,39,1233
2001,Jennifer Lopez,38,2634
2001,Travis Tritt,38,1881
2001,Keith Urban,38,1601
2001,Jamie O'Neal,38,1549
2001,OutKast,37,2378
2001,Michael Jackson,36,1966
2001,Lee Ann Womack,35,2216
2001,P!nk,35,1950
2001,Blu Cantrell,34,2457
2001,Dream,34,1870
2001,Dave Matthews Band,34,1561
2001,Faith Evans,33,1214
2001,Brad Paisley,33,1096
2001,Destiny's Child,32,2447
2001,Rod Wave,32,1820
2001,Fuel,32,1240
2001,Toya,31,1830
2001,Connie Francis,30,2359
2001,YoungBoy Never Broke Again,30,2217
2001,Lonestar,30,1509
2001,112,29,2325
2001,Kenny Chesney,29,1374
2001,Linkin Park,29,663
2001,Jim Reeves,28,2157
2001,Snoop Dogg,28,650
2001,Craig David,27,2105
2002,Nelly,68,5867
2002,Puddle Of Mudd,68,4169
2002,Tim McGraw,68,3161
2002,P!nk,62,4849
2002,Jennifer Lopez,61,5042
2002,Ludacris,61,3466
2002,Toby Keith,61,3184
2002,Brandy,60,3610
2002,Vanessa Carlton,59,4100
2002,Alan Jackson,54,2591
2002,Eminem,53,4289
2002,Ja Rule,53,3661
2002,System Of A Down,53,1165
2002,Avril Lavigne,51,4088
2002,P. Diddy,49,4051
2002,Creed,49,3866
2002,B2K,49,2382
2002,Jimmy Eat World,47,2789
2002,Fat Joe,45,3260
2002,Kenny Chesney,45,2352
2002,Usher,43,3629
2002,Shakira,43,2782
2002,Nappy Roots,43,1587
2002,David Crosby,42,3238
2002,Musiq,42,2814
2002,Busta Rhymes,40,2271
2002,Elton John,40,1836
2002,Cam'Ron,39,3221
2002,Hoobastank,39,1237
2002,No Doubt,38,2956
2002,The Calling,37,3002
2002,Mary J. Blige,37,2412
2002,Clipse,36,1779
2002,Default,35,2171
2002,Brooks & Dunn,35,1430
2002,Sean Paul,35,1326
2002,Phil Vassar,35,1294
2002,Sheryl Crow,34,1999
2002,John Mayer,33,2304
2002,George Strait,33,1851
2002,Justin Bieber,33,1722
2002,Santana,33,1700
2002,Fabolous,33,1671
2002,Brad Paisley,33,1564
2002,R. Kelly,33,1060
2002,Nickelback,32,2688
2002,Ashanti,32,2650
2002,Angie Stone,31,615
2002,Tracy Byrd,30,1228
2002,Linkin Park,29,2501
2003,50 Cent,101,7881
2003,R. Kelly,93,6617
2003,Kenny Chesney,58,2671
2003,Sean Paul,56,4144
2003,Toby Keith,56,2792
2003,Matchbox Twenty,55,4227
2003,Tim McGraw,51,2238
2003,Nelly,50,3748
2003,Christina Aguilera,50,2944
2003,Audioslave,49,1757
2003,Chingy,48,3876
2003,Santana,47,3537
2003,Busta Rhymes,46,2805
2003,Rascal Flatts,46,2118
2003,Shania Twain,46,1985
2003,Lil' Kim,44,3231
2003,Missy Elliott,44,2928
2003,Trapt,43,2187
2003,DJ Khaled,41,3346
2003,Good Charlotte,41,1765
2003,Alan Jackson,40,2305
2003,Linkin Park,40,1766
2003,Alesso,39,3106
2003,Katy Perry,39,3106
2003,Ashanti,39,3008
2003,JAY-Z,39,2938
2003,Justin Timberlake,39,2501
2003,Tyrese,39,2314
2003,Gary Allan,39,1778
2003,Keith Urban,39,1760
2003,Martina McBride,39,1336
2003,John Mayer,38,2321
2003,Yeat,37,814
2003,Monica,36,1905
2003,2Pac,36,1184
2003,Dobie Gray,35,2606
2003,Lil Jon,35,2593
2003,Chevelle,35,993
2003,Beyonce,34,2786
2003,Avril Lavigne,33,2241
2003,Ja Rule,33,2097
2003,Jaheim,33,1909
2003,Evanescence,32,2557
2003,Eminem,32,1921
2003,Brad Paisley,32,1283
2003,Wayne Wonder,31,2021
2003,Kid Rock,29,2440
2003,Train,29,1858
2003,Little Big Town,29,1569
2003,Ginuwine,29,1538
2004,Usher,73,6047
2004,OutKast,67,5380
2004,Kenny Chesney,63,3473
2004,Kanye West,61,4536
2004,Twista,57,4248
2004,Toby Keith,57,2717
2004,Beyonce,54,3705
2004,JAY-Z,54,3252
2004,Alicia Keys,53,4572
2004,3 Doors Down,48,2824
2004,Tim McGraw,47,2704
2004,The Temptations,46,1615
2004,Nelly,45,2482
2004,Brooks & Dunn,44,1833
2004,Bad Company,43,3442
2004,T.I.,43,1827
2004,Linkin Park,43,1819
2004,Jet,43,1792
2004,Switchfoot,41,2688
2004,The Black Eyed Peas,40,2367
2004,Gretchen Wilson,40,1922
2004,Brad Paisley,40,1746
2004,George Strait,40,1509
2004,Petey Pablo,39,2588
2004,Ying Yang Twins,39,2294
2004,The 5 Chanels,38,3114
2004,Chingy,38,2918
2004,Beenie Man,38,1361
2004,Ciara,36,3011
2004,Rascal Flatts,36,1567
2004,Lonestar,35,1608
2004,Juvenile,35,1402
2004,Nickelback,35,982
2004,Cassidy,34,1941
2004,Jadakiss,34,1793
2004,Velvet Revolver,34,1101
2004,Avant,33,1768
2004,R. Kelly,33,1328
2004,Evanescence,32,2377
2004,Niall Horan,32,2177
2004,Terri Clark,32,1322
2004,Dave Loggins,31,2350
2004,Christina Milian,31,2073
2004,Juice WRLD,30,2608
2004,Mario Winans,30,2438
2004,J-Kwon,30,2408
2004,D12,30,1867
2004,Fairground Attraction,30,1355
2004,JoJo,29,1824
2004,Color Me Badd,28,2317
2005,50 Cent,84,5753
2005,Kelly Clarkson,78,6330
2005,The Black Eyed Peas,70,5093
2005,Gwen Stefani,69,4532
2005,Ciara,65,5108
2005,Destiny's Child,60,3516
2005,The Killers,55,3101
2005,Green Day,54,4291
2005,Mariah Carey,54,4167
2005,Rob Thomas,54,3134
2005,Keith Urban,54,2348
2005,Kanye West,52,3048
2005,Rascal Flatts,52,2487
2005,Fantasia,52,2432
2005,Kenny Chesney,49,1766
2005,The Game,46,3765
2005,The Pussycat Dolls,46,3570
2005,Alice Cooper,46,3143
2005,Daddy Yankee,46,2561
2005,Akon,45,2410
2005,T.I.,44,2615
2005,Papa Roach,44,2291
2005,Toby Keith,44,1788
2005,Pretty Ricky,42,2916
2005,Sugarland,42,1679
2005,Ying Yang Twins,41,2318
2005,Weezer,40,3009
2005,Frankie J,40,2513
2005,Ray Charles,40,2381
2005,Dierks Bentley,40,1451
2005,Brad Paisley,39,1540
2005,Craig Morgan,39,1347
2005,Jimmy Velvet,38,3254
2005,Rihanna,38,2580
2005,Taylor Swift,38,2515
2005,Gavin DeGraw,38,2292
2005,Shakira,38,1856
2005,Jennifer Lopez,37,2479
2005,Tim McGraw,37,1009
2005,Fall Out Boy,36,2658
2005,Ludacris,36,2296
2005,Josh Gracin,36,1321
2005,Brooks & Dunn,35,1042
2005,Faith Hill,33,1455
2005,Mike Jones,33,1363
2005,Gorillaz,32,2267
2005,Bee Gees,32,2087
2005,Howie Day,32,1877
2005,Gretchen Wilson,32,1099
2005,The Rings,31,2073
2006,Chris Brown,81,5944
2006,Rascal Flatts,80,4153
2006,The Fray,78,5095
2006,The Pussycat Dolls,70,5148
2006,The All-American Rejects,69,4833
2006,Sean Paul,65,5022
2006,Ne-Yo,63,4475
2006,Mary J. Blige,60,3588
2006,Nickelback,53,3779
2006,Fall Out Boy,51,3115
2006,Beyonce,50,3610
2006,Carrie Underwood,50,2818
2006,KT Tunstall,50,2258
2006,Brad Paisley,46,1971
2006,Panic! At The Disco,45,2656
2006,Natasha Bedingfield,44,3255
2006,Dem Franchize Boyz,42,2735
2006,T.I.,42,2601
2006,Tim McGraw,42,1793
2006,E-40,40,2195
2006,Dierks Bentley,39,1399
2006,Josh Turner,38,1584
2006,Kenny Chesney,37,1351
2006,Toby Keith,36,1070
2006,Fergie,34,2695
2006,James Blunt,34,2627
2006,The Black Eyed Peas,34,2439
2006,Bon Jovi,34,1764
2006,Shakira,33,2466
2006,Rihanna,33,2218
2006,Nelly Furtado,32,2670
2006,Fuel,32,2653
2006,Rob Thomas,32,994
2006,Chamillionaire,31,2435
2006,Red Hot Chili Peppers,31,2238
2006,Snow Patrol,31,2081
2006,Jamie Fo,31,1853
2006,Kanye West,31,1842
2006,Nick Lachey,31,1650
2006,Rod Wave,29,2374
2006,Cassie,29,2093
2006,Matt Monro,29,1986
2006,Bow Wow,29,1883
2006,Cascada,28,2034
2006,SZA,28,1992
2006,Lil Jon,28,1978
2006,Lil Yachty,28,1385
2006,Chingy,27,1580
2006,Paula DeAnda,27,1249
2006,Gwen Stefani,27,1193
2007,Carrie Underwood,86,5502
2007,Akon,76,5664
2007,Justin Timberlake,75,5610
2007,Beyonce,69,3237
2007,Gwen Stefani,66,4132
2007,P!nk,61,3748
2007,T-Pain,57,4649
2007,Kenny Chesney,56,2321
2007,T.I.,55,2889
2007,Fall Out Boy,54,3462
2007,Brad Paisley,54,2309
2007,Fergie,53,4185
2007,Rihanna,53,3364
2007,Linkin Park,52,2682
2007,Maroon 5,46,3301
2007,Chris Brown,44,2233
2007,Britney Spears,43,3181
2007,George Strait,43,1140
2007,Unk,42,2839
2007,Kelly Rowland,40,1558
2007,Tim McGraw,39,1566
2007,My Chemical Romance,39,1413
2007,Morgan Wallen,38,1862
2007,Musiq Soulchild,38,1571
2007,Good Neighbours,37,2630
2007,50 Cent,37,2210
2007,Plain White T's,36,2744
2007,The 4 Seasons,35,3065
2007,Keyshia Cole,35,2131
2007,Chris Montez,35,1866
2007,Sugarland,35,992
2007,Soulja Boy Tell'em,34,2760
2007,Toby Keith,34,999
2007,Metro Boomin,33,2531
2007,LISA,33,2296
2007,Ciara,33,1817
2007,Taylor Swift,33,1747
2007,The Fray,32,1931
2007,Amy Winehouse,32,1261
2007,Dierks Bentley,32,909
2007,Bobby Brown,31,2494
2007,DJ Khaled,31,1739
2007,Timbaland,30,2555
2007,Nickelback,30,2145
2007,Bonham,30,2071
2007,Gym Class Heroes,30,2030
2007,Bow Wow,30,1831
2007,Nelly Furtado,28,2077
2007,J. Holiday,28,1922
2007,Finger Eleven,28,1587
2008,Lil Wayne,115,7740
2008,Chris Brown,94,5901
2008,Taylor Swift,88,5036
2008,Brad Paisley,64,2686
2008,Leona Lewis,62,4892
2008,Kenny Chesney,58,2264
2008,George Strait,58,1969
2008,Britney Spears,55,3318
2008,Usher,55,3252
2008,Rascal Flatts,54,1842
2008,Madonna,50,3933
2008,Keyshia Cole,47,1911
2008,Paramore,47,1601
2008,Coldplay,45,3166
2008,The-Dream,44,2333
2008,Carrie Underwood,43,2059
2008,Maroon 5,42,1567
2008,Montgomery Gentry,41,1333
2008,Trace Adkins,40,1896
2008,Toby Keith,40,1198
2008,Kanye West,39,2377
2008,Plies,38,2087
2008,Jonas Brothers,38,1593
2008,T.I.,37,2963
2008,Rihanna,36,3151
2008,Flo Rida,36,2405
2008,Kid Rock,36,1844
2008,Jordin Sparks,35,2747
2008,Saweetie,35,2577
2008,Natasha Bedingfield,35,2466
2008,Elvis Presley,35,2325
2008,Justin Bieber,34,2871
2008,Rod Wave,33,2805
2008,Estelle,33,1900
2008,David Cook,33,1730
2008,SZA,32,2760
2008,T-Pain,32,2310
2008,3 Doors Down,31,1633
2008,OneRepublic,30,2093
2008,Kay Flock,30,2063
2008,Mariah Carey,30,1881
2008,Jazmine Sullivan,30,1543
2008,Brooks & Dunn,29,640
2008,21 Savage,28,2017
2008,Beyonce,28,1611
2008,Colbie Caillat,28,1539
2008,Miley Cyrus,28,1518
