Year,Artist,Count,Rank
2008,Gavin Rossdale,28,1336
2008,Boys Like Girls,28,783
2008,Lady Antebellum,28,716
2009,Lady Gaga,113,9103
2009,Taylor Swift,105,7289
2009,Beyonce,92,6518
2009,The Black Eyed Peas,75,6485
2009,Kelly Clarkson,63,4618
2009,Britney Spears,61,4739
2009,Flo Rida,61,4353
2009,Pitbull,60,4419
2009,P!nk,59,3837
2009,Kings Of Leon,58,3445
2009,T.I.,57,4489
2009,JAY-Z,54,3649
2009,Keri Hilson,53,4022
2009,Zac Brown Band,52,3051
2009,3OH!3,48,2534
2009,Keith Urban,47,1911
2009,Kenny Chesney,47,1848
2009,Jason Aldean,45,2501
2009,Brad Paisley,45,1987
2009,Kid Cudi,44,2597
2009,Lady Antebellum,44,2319
2009,Toby Keith,44,1729
2009,Drake,43,2184
2009,Katy Perry,42,3326
2009,Nickelback,42,2511
2009,Dierks Bentley,42,1863
2009,Elvis Presley,41,3108
2009,Ne-Yo,41,2142
2009,Jeremih,40,2303
2009,The Fray,39,2959
2009,Janet Jackson,39,1374
2009,Thirty Eight Special,38,2530
2009,Justin Bieber,38,1892
2009,The Pussycat Dolls,38,1785
2009,Trey Songz,37,1303
2009,Miley Cyrus,36,2379
2009,George Strait,36,998
2009,Green Day,35,2037
2009,Billy Currington,35,1471
2009,Keyshia Cole,34,673
2009,The All-American Rejects,33,2596
2009,Linkin Park,31,1593
2009,Sean Kingston,30,2046
2009,Eminem,30,1819
2009,Jesse McCartney,30,1647
2009,Lil Wayne,30,1001
2009,New Boyz,29,1317
2009,The-Dream,29,1201
2009,The Kingsmen,28,2342
2009,Jamie Fo,28,2224
2010,Usher,138,8842
2010,Ke$ha,107,7907
2010,Drake,100,5984
2010,Glee Cast,100,4178
2010,Taylor Swift,92,5397
2010,Lady Gaga,91,7285
2010,Lady Antebellum,89,5243
2010,The Black Eyed Peas,88,6388
2010,Trey Songz,87,5172
2010,B.o.B,80,6302
2010,Jason Derulo,77,5491
2010,Rihanna,73,5328
2010,Eminem,72,5346
2010,Train,67,4602
2010,Timbaland,61,3714
2010,Katy Perry,60,5229
2010,Justin Bieber,60,3236
2010,Taio Cruz,58,5057
2010,Zac Brown Band,57,2470
2010,Carrie Underwood,56,2579
2010,JAY-Z,55,3645
2010,Alicia Keys,53,3400
2010,Young Money,53,2755
2010,Jason Aldean,53,2089
2010,David Guetta,52,2947
2010,Lil Wayne,52,2434
2010,Ludacris,51,3333
2010,Adam Lambert,50,2904
2010,OneRepublic,49,3131
2010,The Script,47,2734
2010,Chris Brown,47,2524
2010,Brad Paisley,47,1462
2010,Miranda Lambert,46,1892
2010,Blake Shelton,45,1351
2010,Jay Sean,44,3018
2010,Selena Gomez,42,2010
2010,Keith Urban,42,1158
2010,Mike Posner,41,3094
2010,Sean Kingston,40,2025
2010,Billy Currington,40,1287
2010,Enrique Iglesias,39,2747
2010,T.I.,39,1566
2010,Easton Corbin,39,1064
2010,Daughtry,37,1702
2010,John Mayer,37,1701
2010,Kenny Chesney,37,1699
2010,Shakira,37,1160
2010,Bruno Mars,36,2608
2010,Michael Buble,35,2225
2010,Iyaz,35,2222
2011,Rihanna,120,8225
2011,Katy Perry,105,8663
2011,Lil Wayne,103,6478
2011,Nicki Minaj,102,6416
2011,Chris Brown,102,5551
2011,Adele,98,6422
2011,Bruno Mars,96,7198
2011,Glee Cast,91,3427
2011,Pitbull,87,5980
2011,Lady Gaga,79,5976
2011,Taylor Swift,75,3686
2011,Jason Aldean,69,4224
2011,Lady Antebellum,68,3880
2011,Britney Spears,67,4755
2011,Drake,63,3747
2011,Wiz Khalifa,63,3506
2011,Brad Paisley,62,2574
2011,Blake Shelton,60,3706
2011,Beyonce,60,2460
2011,David Guetta,58,3250
2011,LMFAO,55,4749
2011,Zac Brown Band,54,2960
2011,Big Sean,53,2718
2011,Kenny Chesney,53,2322
2011,P!nk,50,3863
2011,The Black Eyed Peas,50,3615
2011,Lupe Fiasco,50,2919
2011,Selena Gomez,49,2699
2011,The Script,48,2473
2011,Jennifer Lopez,47,2872
2011,Keith Urban,47,1695
2011,Luke Bryan,46,2444
2011,Usher,45,2903
2011,Enrique Iglesias,44,2991
2011,Maroon 5,44,2877
2011,Chris Young,44,1760
2011,Miranda Lambert,44,1605
2011,Toby Keith,44,1529
2011,Kelly Clarkson,43,2685
2011,Rascal Flatts,43,1875
2011,OneRepublic,42,2998
2011,Trey Songz,42,1519
2011,Hot Chelle Rae,41,2532
2011,Jay Z Kanye West,41,2309
2011,T-Pain,41,2164
2011,Eric Church,41,1257
2011,Ke$ha,40,3078
2011,New Boyz,39,1960
2011,Miguel,38,1459
2011,Thompson Square,38,1324
2012,Drake,136,7046
2012,Rihanna,117,8098
2012,Nicki Minaj,107,6041
2012,Flo Rida,102,7745
2012,Taylor Swift,95,5495
2012,Adele,89,6467
2012,Maroon 5,84,6601
2012,David Guetta,84,5845
2012,fun.,83,6193
2012,Chris Brown,72,3623
2012,One Direction,71,4431
2012,Kelly Clarkson,68,4323
2012,Usher,68,3861
2012,Justin Bieber,66,4735
2012,LMFAO,66,4356
2012,Trey Songz,64,2266
2012,Katy Perry,62,5203
2012,Ellie Goulding,61,3732
2012,Pitbull,57,3505
2012,Luke Bryan,57,3352
2012,Train,56,3798
2012,The Wanted,54,3446
2012,Jason Aldean,54,2528
2012,Calvin Harris,52,3324
2012,Gotye,51,4168
2012,2 Chainz,51,2484
2012,Kanye West,50,3716
2012,Kenny Chesney,50,2002
2012,J. Cole,48,2010
2012,Gym Class Heroes,47,3079
2012,B.o.B,47,2078
2012,Lil Wayne,47,1327
2012,Tyga,46,2636
2012,Eric Church,46,2345
2012,Carly Rae Jepsen,45,3754
2012,Hunter Hayes,45,2098
2012,Zac Brown Band,45,1475
2012,Jason Mraz,44,2752
2012,Imagine Dragons,44,1559
2012,Carrie Underwood,43,2719
2012,Beyonce,43,1019
2012,Lee Brice,42,1908
2012,Blake Shelton,41,1561
2012,Rascal Flatts,40,1339
2012,Skrillex,40,621
2012,Neon Trees,39,2716
2012,Miranda Lambert,39,1595
2012,Dierks Bentley,38,1336
2012,Tim McGraw,38,1297
2012,Jake Owen,37,1531
2013,Macklemore,120,8584
2013,Taylor Swift,119,6787
2013,Imagine Dragons,106,7503
2013,Rihanna,103,6127
2013,Bruno Mars,97,7383
2013,Justin Timberlake,96,6836
2013,Florida Georgia Line,86,5449
2013,Drake,83,4834
2013,One Direction,71,3268
2013,P!nk,69,4810
2013,Luke Bryan,64,3689
2013,Blake Shelton,61,3621
2013,Maroon 5,60,4621
2013,Tim McGraw,57,2640
2013,JAY-Z,56,2916
2013,Chris Brown,55,2562
2013,Hunter Hayes,54,2847
2013,Lil Wayne,49,3170
2013,J. Cole,49,2959
2013,Kendrick Lamar,49,2518
2013,Miley Cyrus,47,3924
2013,Robin Thicke,47,3632
2013,AWOLNATION,47,3060
2013,The Lumineers,47,2871
2013,Jason Aldean,47,1986
2013,B.o.B,47,1186
2013,Calvin Harris,46,3257
2013,Zedd,46,2974
2013,Pitbull,45,3281
2013,Phillip Phillips,45,2827
2013,Future,45,1101
2013,Lorde,44,2493
2013,Anna Kendrick,44,2460
2013,Lana Del Rey,44,2365
2013,Eminem,43,2929
2013,Katy Perry,41,3278
2013,Selena Gomez,41,2807
2013,Sage The Gemini,41,1986
2013,Ariana Grande,40,2335
2013,Lee Brice,40,1262
2013,Justin Bieber,39,2248
2013,Ke$ha,39,2032
2013,Miranda Lambert,39,1759
2013,Carrie Underwood,39,1600
2013,will.i.am,38,2781
2013,A$AP Rocky,37,1802
2013,2 Chainz,37,1566
2013,Lady Antebellum,37,1280
2013,OneRepublic,35,1984
2013,Darius Rucker,35,1834
2014,Katy Perry,108,7405
2014,Iggy Azalea,91,5911
2014,Jason Derulo,89,6104
2014,Pitbull,73,4078
2014,Imagine Dragons,72,3783
2014,Florida Georgia Line,69,4000
2014,Beyonce,68,3673
2014,OneRepublic,65,4787
2014,Lorde,65,4286
2014,Chris Brown,64,4009
2014,Drake,64,2937
2014,Ariana Grande,62,4964
2014,Pharrell Williams,62,4342
2014,Ed Sheeran,61,3693
2014,Luke Bryan,60,3243
2014,One Direction,59,3189
2014,Kid Ink,55,2533
2014,Demi Lovato,54,2621
2014,Sam Smith,53,3950
2014,Trey Songz,53,2390
2014,Eminem,52,2877
2014,Blake Shelton,52,2040
2014,John Legend,51,4110
2014,Avicii,50,3584
2014,Calvin Harris,49,3096
2014,Nicki Minaj,47,2936
2014,5 Seconds Of Summer,47,2253
2014,Brantley Gilbert,47,1935
2014,Jason Aldean,45,2406
2014,Miranda Lambert,45,1728
2014,Coldplay,43,2354
2014,Maroon 5,42,3274
2014,Shakira,42,1573
2014,Kristen Bell,41,1268
2014,Nico,40,2755
2014,Keith Urban,40,1508
2014,Ty Dolla $ign,40,1432
2014,T.I.,39,1753
2014,Dierks Bentley,39,1737
2014,Frankie Ballard,38,1116
2014,DJ Snake,37,2921
2014,YG,37,1935
2014,Bastille,36,2937
2014,Meghan Trainor,36,2651
2014,ScHoolboy Q,35,1298
2014,Eric Church,35,1278
2014,MAGIC!,34,2812
2014,Lady Antebellum,34,1665
2014,Tim McGraw,34,1119
2014,Disclosure,33,2195
2015,Drake,189,7342
2015,Taylor Swift,134,10435
2015,The Weeknd,133,9500
2015,Fetty Wap,126,9125
2015,Meghan Trainor,88,6101
2015,Ed Sheeran,87,6746
2015,Nicki Minaj,82,4447
2015,Maroon 5,71,5408
2015,Rae Sremmurd,67,2911
2015,Sam Smith,64,4277
2015,Luke Bryan,63,2709
2015,Justin Bieber,62,3797
2015,Sam Hunt,62,3630
2015,One Direction,60,3233
2015,Fall Out Boy,59,3148
2015,Big Sean,55,2691
2015,Selena Gomez,53,4056
2015,Blake Shelton,51,1962
2015,J. Cole,51,1522
2015,Mark Ronson,50,4478
2015,Nick Jonas,50,3228
2015,Flo Rida,49,2862
2015,WALK THE MOON,48,3550
2015,Fifth Harmony,48,2823
2015,Florida Georgia Line,48,1790
2015,Rihanna,47,3253
2015,Thomas Rhett,47,2157
2015,Ellie Goulding,46,3786
2015,Sia,46,2836
2015,Jason Derulo,45,3102
2015,Future,45,1803
2015,Wiz Khalifa,43,3284
2015,Calvin Harris,43,2347
2015,Carrie Underwood,43,1655
2015,Silento,42,3253
2015,Major Lazer,42,2883
2015,Pitbull,42,2623
2015,Skrillex,41,2845
2015,Chris Young,41,1363
2015,Ariana Grande,40,2963
2015,Tove Lo,40,2696
2015,Meek Mill,40,1783
2015,Zac Brown Band,40,1555
2015,Jason Aldean,40,1293
2015,Kenny Chesney,39,1140
2015,Keith Urban,38,1306
2015,Omarion,37,2434
2015,Cole Swindell,37,1052
2015,Shawn Mendes,36,2208
2015,Rachel Platten,35,2402
2016,Drake,273,16072
2016,The Weeknd,116,6832
2016,Rihanna,110,7019
2016,Justin Bieber,108,7864
2016,twenty one pilots,106,8558
2016,The Chainsmokers,100,7887
2016,Shawn Mendes,80,5523
2016,Ariana Grande,70,5213
2016,Adele,68,5103
2016,Future,68,3815
2016,Bryson Tiller,65,3676
2016,Kanye West,63,1623
2016,Sia,60,4382
2016,Desiigner,60,4350
2016,Beyonce,59,2876
2016,Florida Georgia Line,58,3053
2016,Fetty Wap,58,2715
2016,DJ Khaled,57,2976
2016,Meghan Trainor,56,3992
2016,Fifth Harmony,55,3836
2016,Alessia Cara,53,3053
2016,Major Lazer,53,3025
2016,Kevin Gates,52,2544
2016,Luke Bryan,51,1894
2016,Selena Gomez,50,3402
2016,Charlie Puth,48,3383
2016,DNCE,48,3240
2016,Lukas Graham,47,3270
2016,Thomas Rhett,45,2122
2016,Lil Uzi Vert,45,1222
2016,Keith Urban,44,1733
2016,Carrie Underwood,43,1454
2016,Calvin Harris,42,3431
2016,Blake Shelton,42,1391
2016,DJ Snake,40,2940
2016,Cole Swindell,40,1580
2016,Dierks Bentley,40,1562
2016,Daya,39,2248
2016,Jason Aldean,39,1285
2016,Tory Lanez,38,2500
2016,Coldplay,38,2122
2016,Young Thug,38,1555
2016,Mike Posner,37,2935
2016,Travis Scott,37,1726
2016,gnash,36,2246
2016,Flo Rida,35,2792
2016,James Bay,34,1880
2016,Kenny Chesney,34,1220
2016,Zara Larsson,33,1856
2016,Tim McGraw,33,1147
2017,Kendrick Lamar,139,7879
2017,Drake,116,5446
2017,Ed Sheeran,115,8026
2017,The Chainsmokers,110,8192
2017,Post Malone,92,6003
2017,Bruno Mars,91,6850
2017,Migos,90,6122
2017,Lil Uzi Vert,83,4434
2017,Imagine Dragons,79,5381
2017,Future,79,3873
2017,The Weeknd,70,3993
2017,Chris Brown,66,2167
2017,Khalid,65,4298
2017,Shawn Mendes,64,4886
2017,Taylor Swift,64,4524
2017,DJ Khaled,64,4523
2017,Kodak Black,63,3033
2017,21 Savage,60,3232
2017,Maroon 5,54,3913
2017,Travis Scott,54,2154
2017,Thomas Rhett,54,2092
2017,Luis Fonsi,52,3956
2017,Big Sean,52,2643
2017,Niall Horan,49,3062
2017,2 Chainz,48,1254
2017,Calvin Harris,47,2434
2017,Gucci Mane,46,2643
2017,James Arthur,44,3290
2017,Charlie Puth,44,3249
2017,Alessia Cara,44,2327
2017,Brett Young,44,2015
2017,Sam Hunt,42,3360
2017,Rae Sremmurd,42,2554
2017,Luke Combs,42,2054
2017,Childish Gambino,41,2329
2017,SZA,40,2054
2017,Zayn,39,2355
2017,French Montana,37,2978
2017,Halsey,37,2433
2017,Hailee Steinfeld,37,1448
2017,Blake Shelton,37,1208
2017,Logic,36,2328
2017,Jon Pardi,36,1524
2017,Selena Gomez,34,1769
2017,A Boogie Wit da Hoodie,34,1259
2017,J. Cole,33,1110
2017,Zedd,32,2553
2017,Katy Perry,31,1371
2017,Kygo,30,2337
2017,KYLE,30,2332
2018,Post Malone,194,13315
2018,Drake,179,12929
2018,Cardi B,145,9448
2018,Khalid,96,5115
2018,6i,91,4631
2018,Lil Baby,87,4907
2018,Migos,86,4849
2018,Ariana Grande,82,6047
2018,Juice WRLD,75,4266
2018,Imagine Dragons,74,5476
2018,Camila Cabello,69,5068
2018,Travis Scott,64,3871
2018,Bebe Re,63,4761
2018,Maroon 5,58,4626
2018,Eminem,58,2730
2018,Ella Mai,55,4099
2018,Bazzi,54,3842
2018,Dan + Shay,53,2811
2018,Marshmello,51,3821
2018,Dua Lipa,51,2884
2018,YoungBoy Never Broke Again,51,1742
2018,Taylor Swift,50,3017
2018,Ed Sheeran,49,4279
2018,The Weeknd,46,2881
2018,Kane Brown,46,2237
2018,Luke Combs,46,1972
2018,Lil Wayne,45,2256
2018,Nicki Minaj,45,1878
2018,Jason Aldean,43,1985
2018,Halsey,42,2669
2018,Zedd,41,3312
2018,Lauv,41,1949
2018,Meek Mill,41,1525
2018,Selena Gomez,40,2861
2018,Lil Skies,40,839
2018,G-Eazy,39,2627
2018,Rich The Kid,39,2204
2018,NF,39,2110
2018,Kendrick Lamar,38,2683
2018,Shawn Mendes,38,2165
2018,Kodak Black,38,1948
2018,Thomas Rhett,37,1749
2018,Ozuna,37,860
2018,Tyga,36,2358
2018,Luke Bryan,36,1316
2018,Kanye West,35,1754
2018,J. Cole,35,1711
2018,Logic,35,1343
2018,Charlie Puth,34,1770
2018,Old Dominion,34,1103
2019,Post Malone,206,15457
2019,Billie Eilish,159,7615
2019,Ariana Grande,130,9103
2019,Khalid,113,7088
2019,DaBaby,99,5264
2019,Jonas Brothers,85,5578
2019,Lil Baby,85,4732
2019,Taylor Swift,81,5040
2019,Lil Nas,76,6142
2019,Marshmello,76,4899
2019,Ed Sheeran,74,5431
2019,Juice WRLD,71,3666
2019,Luke Combs,68,4263
2019,Dan + Shay,68,4194
2019,Cardi B,67,4356
2019,Halsey,66,4903
2019,Sam Smith,65,4902
2019,A Boogie Wit da Hoodie,64,3197
2019,Chris Brown,57,3896
2019,Travis Scott,57,3691
2019,YNW Melly,57,2597
2019,Panic! At The Disco,56,4072
2019,Lizzo,54,4345
2019,Young Thug,54,3184
2019,Mustard,53,2773
2019,Shawn Mendes,52,4480
2019,Meek Mill,52,3014
2019,Summer Walker,50,1687
2019,Megan Thee Stallion,48,2181
2019,Thomas Rhett,43,1697
2019,Bad Bunny,42,2039
2019,The Chainsmokers,42,1516
2019,Anuel AA,41,1175
2019,YoungBoy Never Broke Again,41,1011
2019,benny blanco,40,2538
2019,Lil Tecca,39,2417
2019,21 Savage,39,2042
2019,Ellie Goulding,39,1869
2019,Lady Gaga,37,2573
2019,Old Dominion,37,1307
2019,Jason Aldean,37,1280
2019,DJ Khaled,37,1217
2019,Maroon 5,35,2989
2019,5 Seconds Of Summer,35,1957
2019,NLE Choppa,35,1522
2019,Ava Ma,34,2571
2019,Luke Bryan,34,1414
2019,Maren Morris,34,1170
2019,Drake,33,2183
2019,City Girls,33,1922
2020,Lil Baby,150,6887
2020,Pop Smoke,135,7672
2020,Juice WRLD,122,5944
2020,DaBaby,107,6296
2020,The Weeknd,104,7929
2020,Dua Lipa,90,6948
2020,Morgan Wallen,86,4287
2020,Harry Styles,81,6406
2020,Megan Thee Stallion,79,4229
2020,Roddy Ricch,78,5481
2020,Justin Bieber,77,5506
2020,Bad Bunny,76,2270
2020,Lil Uzi Vert,74,3067
2020,Doja Cat,71,4011
2020,Luke Combs,71,3590
2020,Taylor Swift,70,3238
2020,Future,69,4177
2020,Rod Wave,67,2659
2020,Lewis Capaldi,66,4826
2020,Drake,66,4529
2020,Kane Brown,60,3075
2020,Ariana Grande,55,3103
2020,Polo G,55,1184
2020,Chris Brown,54,3916
2020,Jack Harlow,54,3543
2020,Post Malone,53,4239
2020,Billie Eilish,53,3794
2020,YoungBoy Never Broke Again,53,1144
2020,Gabby Barrett,51,3921
2020,Jhene Aiko,48,1384
2020,Thomas Rhett,45,1615
2020,Blake Shelton,44,2228
2020,Dan + Shay,41,2552
2020,Maren Morris,39,3082
2020,Maroon 5,38,2801
2020,Trevor Daniel,38,2434
2020,Jonas Brothers,38,2015
2020,Jason Aldean,37,1785
2020,Luke Bryan,36,1764
2020,Eminem,35,1490
2020,SAINt JHN,34,2785
2020,DJ Khaled,34,1811
2020,Black Eyed Peas,34,1620
2020,21 Savage,34,1446
2020,Gunna,34,811
2020,Lil Mosey,33,2465
2020,Lady Gaga,33,2232
2020,Sam Hunt,31,1789
2020,Don Toliver,31,839
2020,BTS,30,2234
2021,Drake,184,11004
2021,Olivia Rodrigo,172,12072
2021,Doja Cat,156,9899
2021,Justin Bieber,108,7159
2021,Morgan Wallen,102,3650
2021,The Weeknd,101,8504
2021,Lil Nas,84,6387
2021,Dua Lipa,83,6096
2021,Taylor Swift,75,3304
2021,The Kid LAROI,72,5011
2021,Luke Combs,72,4158
2021,Moneybagg Yo,72,3343
2021,Pop Smoke,69,3985
2021,Billie Eilish,63,3854
2021,Lil Baby,63,2879
2021,Ariana Grande,61,4672
2021,Silk Sonic,57,4230
2021,Bad Bunny,57,2900
2021,Rod Wave,57,1907
2021,Megan Thee Stallion,55,3143
2021,Ed Sheeran,54,4312
2021,Kanye West,54,2388
2021,Kane Brown,52,2127
2021,Glass Animals,48,3197
2021,Polo G,47,2506
2021,Giveon,44,2285
2021,BTS,43,3248
2021,J. Cole,43,2159
2021,Lil Durk,43,996
2021,Chris Stapleton,42,1905
2021,Jordan Davis,42,1521
2021,Thomas Rhett,41,1644
2021,Young Thug,41,1478
2021,Saweetie,39,2463
2021,Dan + Shay,39,1530
2021,Yung Bleu,38,1738
2021,Jason Aldean,37,2076
2021,Luke Bryan,37,1445
2021,DaBaby,37,1357
2021,MGK,36,2290
2021,H.E.R.,36,1102
2021,Gabby Barrett,35,2192
2021,P!nk,35,772
2021,Lil Tjay,34,2119
2021,24kGoldn,33,2694
2021,Dustin Lynch,33,1111
2021,Pooh Shiesty,31,1782
2021,Keith Urban,30,717
2021,Maren Morris,29,1368
2021,Ryan Hurd,29,1368
2022,Bad Bunny,256,13127
2022,Drake,155,8979
2022,Doja Cat,128,8691
2022,Taylor Swift,127,6335
2022,Morgan Wallen,119,7405
2022,Lil Baby,110,4537
2022,Harry Styles,107,7515
2022,Ed Sheeran,90,6556
2022,Future,82,5024
2022,Lil Durk,75,3282
2022,Gunna,74,2988
2022,Post Malone,73,5001
2022,The Weeknd,69,3973
2022,Lil Nas,68,4881
2022,SZA,65,3629
2022,Bailey Zimmerman,65,3350
2022,Beyonce,60,3568
2022,The Kid LAROI,55,4381
2022,Elton John,54,3869
2022,Luke Combs,54,3032
2022,Imagine Dragons,52,2958
2022,Lizzo,50,3245
2022,Jack Harlow,49,3345
2022,Kane Brown,49,2512
2022,Rod Wave,48,1305
2022,Cole Swindell,47,2695
2022,Kendrick Lamar,46,2340
2022,Glass Animals,43,3996
2022,Justin Bieber,43,3421
2022,Latto,43,3394
2022,Walker Hayes,43,2554
2022,Kodak Black,40,2936
2022,Sam Hunt,40,1422
2022,Nardo Wick,40,1285
2022,YoungBoy Never Broke Again,39,896
2022,Megan Thee Stallion,38,1635
2022,Steve Lacy,37,2371
2022,Zach Bryan,37,2220
2022,Jordan Davis,37,1838
2022,Russell Dickerson,37,562
2022,Nicki Minaj,36,2312
2022,Stephanie Beatriz,35,1365
2022,Adele,33,2665
2022,Em Beihold,32,1917
2022,Charlie Puth,32,1799
2022,Thomas Rhett,32,1072
2022,Karol G,31,1684
2022,Metro Boomin,29,1389
2022,Chris Brown,28,1260
2022,Brent Faiyaz,28,588
2023,Morgan Wallen,362,20167
2023,Taylor Swift,231,15646
2023,SZA,203,11869
2023,Drake,171,9510
2023,Zach Bryan,152,7704
2023,Metro Boomin,118,6578
2023,Peso Pluma,117,4034
2023,Luke Combs,115,7586
2023,Rod Wave,101,3002
2023,Travis Scott,93,4675
2023,Olivia Rodrigo,88,5128
2023,Karol G,81,2981
2023,Fuerza Regida,74,2836
2023,Bad Bunny,71,3338
2023,Jelly Roll,65,3713
2023,Lainey Wilson,62,3055
2023,Nicki Minaj,59,3416
2023,Harry Styles,57,3671
2023,The Weeknd,56,3649
2023,Bailey Zimmerman,54,4041
2023,Lil Uzi Vert,51,2745
2023,Ice Spice,50,1915
2023,Kane Brown,49,2931
2023,Post Malone,47,2645
2023,HARDY,46,1819
2023,Lauren Spencer-Smith,45,4127
2023,David Guetta,45,2912
2023,Grupo Frontera,44,1920
2023,Doja Cat,42,3233
2023,Rema,41,3594
2023,Gunna,41,2768
2023,Noah Kahan,41,2119
2023,Jordan Davis,40,2054
2023,Miley Cyrus,38,1663
2023,Lil Baby,37,1004
2023,Dua Lipa,32,2459
2023,Jung Kook,31,1395
2023,Katelyn Brown,30,2084
2023,Chris Brown,30,1984
2023,Cody Johnson,30,633
2023,Miguel,29,2292
2023,Doechii,29,1368
2023,Parker McCollum,29,1097
2023,Jason Aldean,28,1341
2023,Toosii,27,2179
2023,Tyler,27,826
2023,Coi Leray,26,1810
2023,Fifty Fifty,25,1591
2023,Megan Moroney,25,1149
2023,Bizarrap,25,1106
2024,Taylor Swift,242,13721
2024,Sabrina Carpenter,186,12914
2024,Future,149,7713
2024,Chappell Roan,139,7704
2024,Billie Eilish,138,8316
2024,Zach Bryan,125,7171
2024,Morgan Wallen,122,8160
2024,Kendrick Lamar,100,6911
2024,Post Malone,96,6252
2024,GloRilla,96,5469
2024,Ariana Grande,85,4932
2024,Benson Boone,84,6161
2024,Teddy Swims,82,6157
2024,Drake,75,3651
2024,Dua Lipa,74,4141
2024,21 Savage,74,3125
2024,Jelly Roll,73,3900
2024,Luke Combs,69,4783
2024,Tate McRae,61,3873
2024,Beyonce,58,3134
2024,Tucker Wetmore,58,1465
2024,Charli,56,2133
2024,SZA,53,4370
2024,Tyler,53,2462
2024,Noah Kahan,51,3216
2024,Gracie Abrams,51,2144
2024,The Weeknd,50,2414
2024,Hozier,49,3583
2024,$,47,2191
2024,Gunna,47,1802
2024,Rod Wave,46,1194
2024,Koe Wetzel,45,2268
2024,Lainey Wilson,45,1584
2024,Tommy Richman,44,3259
2024,Cody Johnson,44,1906
2024,Doja Cat,43,3344
2024,Fuerza Regida,42,942
2024,Peso Pluma,41,1218
2024,Shaboozey,40,3568
2024,Olivia Rodrigo,40,1727
2024,Chris Stapleton,40,1329
2024,Nicki Minaj,39,1881
2024,Don Toliver,39,686
2024,Thomas Rhett,38,936
2024,Dasha,36,2516
2024,Travis Scott,35,1124
2024,Sam Hunt,34,803
2024,Jack Harlow,33,2777
2024,Nate Smith,33,1665
2024,Megan Thee Stallion,33,1439
2025,Morgan Wallen,372,21853
2025,Kendrick Lamar,201,13969
2025,Sabrina Carpenter,182,11358
2025,Bad Bunny,161,6479
2025,Drake,108,5559
2025,Benson Boone,101,7625
2025,HUNTRX,100,6962
2025,Tate McRae,97,4646
2025,Shaboozey,83,6339
2025,Billie Eilish,81,5401
2025,SZA,80,4424
2025,Chappell Roan,77,5526
2025,Teddy Swims,75,5098
2025,The Weeknd,75,3982
2025,Taylor Swift,73,5947
2025,sombr,73,4471
2025,Fuerza Regida,66,1430
2025,Lady Gaga,61,4611
2025,Playboi Carti,59,2312
2025,Tyler,59,2153
2025,Cardi B,59,2035
2025,Justin Bieber,56,3684
2025,PARTYNE,53,2144
2025,Riley Green,50,2534
2025,Megan Moroney,49,2036
2025,Post Malone,43,3195
2025,Myles Smith,43,1942
2025,Saja Boys,41,3511
2025,Leon Thomas,41,3052
2025,Doechii,41,2775
2025,The Maras,39,1895
2025,Jelly Roll,38,1471
2025,ROSE,36,2911
2025,Chris Brown,36,1988
2025,Ravyn Lenae,33,2488
2025,Lainey Wilson,33,1141
2025,Gracie Abrams,32,2424
2025,Jordan Davis,31,1071
2025,Russell Dickerson,30,1581
2025,Sam Barber,30,1340
2025,Bailey Zimmerman,30,1329
2025,Hudson Westbrook,30,1026
2025,Lola Young,29,2133
2025,Ariana Grande,29,1022
2025,Ella Langley,28,1380
2025,Ed Sheeran,28,996
2025,KATSEYE,28,774
2025,Olivia Dean,27,1314
2025,Thomas Rhett,27,1181
2025,Jessie Murph,26,1639
